user,date,activity
RSM0277,01/05/2010 08:50:07,Connect
RSM0277,01/05/2010 09:02:30,Disconnect
RSM0277,01/05/2010 14:08:07,Connect
RSM0277,01/05/2010 14:22:47,Disconnect
RSM0277,01/07/2010 13:47:38,Connect
RSM0277,01/07/2010 14:30:32,Disconnect
RSM0277,01/07/2010 16:24:26,Connect
RSM0277,01/07/2010 16:54:56,Disconnect
RSM0277,01/08/2010 15:15:30,Connect
RSM0277,01/08/2010 15:28:13,Disconnect
RSM0277,01/13/2010 08:54:31,Connect
RSM0277,01/13/2010 09:22:26,Disconnect
RSM0277,01/04/2010 14:52:09,email
RSM0277,01/04/2010 14:57:20,email
RSM0277,01/04/2010 14:59:29,email
RSM0277,01/04/2010 15:05:28,email
RSM0277,01/04/2010 15:15:59,email
RSM0277,01/04/2010 15:27:42,email
RSM0277,01/04/2010 15:30:41,email
RSM0277,01/04/2010 15:43:54,email
RSM0277,01/04/2010 15:51:25,email
RSM0277,01/05/2010 07:21:50,email
RSM0277,01/05/2010 07:26:46,email
RSM0277,01/04/2010 07:14:00,Logon
RSM0277,01/04/2010 07:56:58,Logon
RSM0277,01/04/2010 07:58:01,Logoff
RSM0277,01/04/2010 12:54:59,Logon
RSM0277,01/04/2010 17:19:00,Logoff
RSM0277,01/05/2010 07:19:00,Logon
RSM0277,01/05/2010 13:09:41,Logon
RSM0277,01/05/2010 17:13:00,Logoff
RSM0277,01/06/2010 07:03:00,Logon
RSM0277,01/06/2010 07:12:23,Logon
RSM0277,01/06/2010 07:15:25,Logoff
RSM0277,01/06/2010 11:14:30,Logon
RSM0277,01/06/2010 17:28:00,Logoff
RSM0277,01/07/2010 07:19:00,Logon
RSM0277,01/07/2010 12:48:28,Logon
RSM0277,01/07/2010 17:13:00,Logoff
RSM0277,01/08/2010 07:18:00,Logon
RSM0277,01/08/2010 11:40:24,Logon
RSM0277,01/08/2010 17:14:00,Logoff
RSM0277,01/11/2010 07:09:00,Logon
RSM0277,01/11/2010 07:11:20,Logon
RSM0277,01/11/2010 07:15:47,Logoff
RSM0277,01/11/2010 17:30:00,Logoff
RSM0277,01/12/2010 07:11:00,Logon
RSM0277,01/12/2010 12:16:59,Logon
RSM0277,01/12/2010 17:20:00,Logoff
RSM0277,01/13/2010 07:17:00,Logon
