user,date,activity
RRP0568,01/05/2010 10:05:17,Connect
RRP0568,01/05/2010 10:29:28,Disconnect
RRP0568,01/06/2010 11:13:12,Connect
RRP0568,01/06/2010 12:28:52,Disconnect
RRP0568,01/07/2010 10:08:10,Connect
RRP0568,01/07/2010 11:15:14,Disconnect
RRP0568,01/08/2010 15:25:26,Connect
RRP0568,01/08/2010 15:27:21,Disconnect
RRP0568,01/12/2010 09:59:25,Connect
RRP0568,01/12/2010 10:06:19,Disconnect
RRP0568,01/13/2010 12:15:51,Connect
RRP0568,01/13/2010 12:21:15,Disconnect
RRP0568,01/04/2010 09:48:56,email
RRP0568,01/04/2010 11:22:20,email
RRP0568,01/04/2010 11:25:01,email
RRP0568,01/04/2010 11:28:54,email
RRP0568,01/04/2010 11:34:28,email
RRP0568,01/04/2010 17:58:45,email
RRP0568,01/04/2010 17:59:46,email
RRP0568,01/04/2010 18:02:56,email
RRP0568,01/04/2010 18:07:02,email
RRP0568,01/05/2010 10:05:52,file
RRP0568,01/05/2010 10:07:17,file
RRP0568,01/05/2010 10:09:32,file
RRP0568,01/05/2010 10:13:43,file
RRP0568,01/05/2010 10:19:11,file
RRP0568,01/05/2010 10:20:30,file
RRP0568,01/05/2010 10:21:30,file
RRP0568,01/05/2010 10:21:35,file
RRP0568,01/05/2010 10:25:11,file
RRP0568,01/05/2010 10:28:01,file
RRP0568,01/06/2010 11:18:02,file
RRP0568,01/06/2010 11:58:34,file
RRP0568,01/07/2010 10:21:13,file
RRP0568,01/07/2010 10:37:04,file
RRP0568,01/07/2010 10:41:45,file
RRP0568,01/07/2010 10:48:48,file
RRP0568,01/07/2010 10:53:20,file
RRP0568,01/07/2010 11:11:24,file
RRP0568,01/08/2010 15:25:42,file
RRP0568,01/08/2010 15:25:55,file
RRP0568,01/08/2010 15:26:01,file
RRP0568,01/08/2010 15:26:53,file
RRP0568,01/12/2010 09:59:42,file
RRP0568,01/12/2010 10:00:48,file
RRP0568,01/12/2010 10:02:28,file
RRP0568,01/12/2010 10:02:41,file
RRP0568,01/12/2010 10:03:26,file
RRP0568,01/12/2010 10:04:29,file
RRP0568,01/12/2010 10:06:09,file
RRP0568,01/04/2010 08:59:00,Logon
RRP0568,01/04/2010 18:14:00,Logoff
RRP0568,01/05/2010 09:00:00,Logon
RRP0568,01/05/2010 11:58:17,Logon
RRP0568,01/05/2010 18:00:00,Logoff
RRP0568,01/06/2010 09:00:00,Logon
RRP0568,01/06/2010 18:00:00,Logoff
RRP0568,01/07/2010 09:00:00,Logon
RRP0568,01/07/2010 14:27:30,Logon
RRP0568,01/07/2010 18:00:00,Logoff
RRP0568,01/08/2010 09:00:00,Logon
RRP0568,01/08/2010 14:01:05,Logon
RRP0568,01/08/2010 18:04:00,Logoff
RRP0568,01/11/2010 08:59:00,Logon
RRP0568,01/11/2010 11:14:43,Logon
RRP0568,01/11/2010 11:41:15,Logon
RRP0568,01/11/2010 12:29:13,Logoff
RRP0568,01/11/2010 18:08:00,Logoff
RRP0568,01/12/2010 08:46:00,Logon
RRP0568,01/12/2010 13:55:44,Logon
RRP0568,01/12/2010 18:01:00,Logoff
RRP0568,01/13/2010 09:00:00,Logon
