user,date,activity
HKB0418,01/04/2010 07:54:51,email
HKB0418,01/04/2010 07:54:57,email
HKB0418,01/04/2010 07:56:17,email
HKB0418,01/04/2010 07:57:54,email
HKB0418,01/04/2010 10:12:45,email
HKB0418,01/04/2010 10:46:36,email
HKB0418,01/04/2010 10:58:19,email
HKB0418,01/04/2010 10:59:19,email
HKB0418,01/04/2010 15:53:21,email
HKB0418,01/04/2010 07:53:00,Logon
HKB0418,01/04/2010 18:08:00,Logoff
HKB0418,01/05/2010 08:10:00,Logon
HKB0418,01/05/2010 17:50:00,Logoff
HKB0418,01/06/2010 07:54:00,Logon
HKB0418,01/06/2010 18:12:00,Logoff
HKB0418,01/07/2010 08:09:00,Logon
HKB0418,01/07/2010 17:57:00,Logoff
HKB0418,01/08/2010 07:47:00,Logon
HKB0418,01/08/2010 18:10:00,Logoff
HKB0418,01/11/2010 08:00:00,Logon
HKB0418,01/11/2010 18:06:00,Logoff
HKB0418,01/12/2010 07:52:00,Logon
HKB0418,01/12/2010 18:08:00,Logoff
HKB0418,01/13/2010 08:03:00,Logon
