user,date,activity
CSL0949,01/04/2010 09:31:23,email
CSL0949,01/04/2010 07:42:19,http
CSL0949,01/04/2010 07:08:00,Logon
CSL0949,01/04/2010 16:27:00,Logoff
CSL0949,01/05/2010 07:16:00,Logon
CSL0949,01/05/2010 16:12:00,Logoff
CSL0949,01/06/2010 07:07:00,Logon
CSL0949,01/06/2010 16:14:00,Logoff
CSL0949,01/07/2010 07:15:00,Logon
CSL0949,01/07/2010 16:04:00,Logoff
CSL0949,01/08/2010 07:00:00,Logon
CSL0949,01/08/2010 16:26:00,Logoff
CSL0949,01/11/2010 07:02:00,Logon
CSL0949,01/11/2010 16:27:00,Logoff
CSL0949,01/12/2010 07:00:00,Logon
CSL0949,01/12/2010 16:28:00,Logoff
CSL0949,01/13/2010 07:24:00,Logon
