user,date,activity
JTM0223,01/04/2010 08:21:41,email
JTM0223,01/04/2010 08:21:43,email
JTM0223,01/04/2010 08:22:25,email
JTM0223,01/04/2010 08:50:42,email
JTM0223,01/04/2010 08:52:55,email
JTM0223,01/04/2010 08:56:32,email
JTM0223,01/04/2010 08:59:08,email
JTM0223,01/04/2010 09:04:55,email
JTM0223,01/04/2010 09:07:42,email
JTM0223,01/04/2010 09:07:54,email
JTM0223,01/04/2010 15:22:00,email
JTM0223,01/04/2010 07:33:35,http
JTM0223,01/04/2010 07:34:36,http
JTM0223,01/04/2010 07:41:51,http
JTM0223,01/04/2010 07:43:48,http
JTM0223,01/04/2010 07:44:55,http
JTM0223,01/04/2010 07:44:55,http
JTM0223,01/04/2010 07:49:36,http
JTM0223,01/04/2010 00:24:51,Logon
JTM0223,01/04/2010 00:26:30,Logoff
JTM0223,01/04/2010 04:13:48,Logon
JTM0223,01/04/2010 04:31:56,Logoff
JTM0223,01/04/2010 07:29:00,Logon
JTM0223,01/04/2010 07:43:48,Logon
JTM0223,01/04/2010 07:45:00,Logoff
JTM0223,01/04/2010 11:58:08,Logon
JTM0223,01/04/2010 12:06:42,Logoff
JTM0223,01/04/2010 12:56:52,Logon
JTM0223,01/04/2010 15:35:00,Logoff
JTM0223,01/05/2010 05:49:58,Logon
JTM0223,01/05/2010 05:56:24,Logoff
JTM0223,01/05/2010 07:19:00,Logon
JTM0223,01/05/2010 12:48:22,Logon
JTM0223,01/05/2010 15:30:00,Logoff
JTM0223,01/05/2010 23:15:29,Logon
JTM0223,01/05/2010 23:35:25,Logoff
JTM0223,01/06/2010 07:23:00,Logon
JTM0223,01/06/2010 12:19:52,Logon
JTM0223,01/06/2010 12:25:08,Logoff
JTM0223,01/06/2010 12:37:10,Logon
JTM0223,01/06/2010 15:40:00,Logoff
JTM0223,01/06/2010 20:14:35,Logon
JTM0223,01/06/2010 20:25:22,Logoff
JTM0223,01/06/2010 20:53:18,Logon
JTM0223,01/06/2010 20:57:30,Logoff
JTM0223,01/07/2010 02:18:33,Logon
JTM0223,01/07/2010 02:20:42,Logoff
JTM0223,01/07/2010 06:57:43,Logon
JTM0223,01/07/2010 07:13:19,Logoff
JTM0223,01/07/2010 07:30:00,Logon
JTM0223,01/07/2010 12:03:44,Logon
JTM0223,01/07/2010 15:29:00,Logoff
JTM0223,01/07/2010 20:25:49,Logon
JTM0223,01/07/2010 20:36:04,Logoff
JTM0223,01/07/2010 21:59:00,Logon
JTM0223,01/07/2010 22:09:41,Logoff
JTM0223,01/07/2010 22:45:29,Logon
JTM0223,01/07/2010 23:00:56,Logoff
JTM0223,01/08/2010 05:58:07,Logon
JTM0223,01/08/2010 06:10:53,Logoff
JTM0223,01/08/2010 07:31:00,Logon
JTM0223,01/08/2010 12:14:27,Logon
JTM0223,01/08/2010 15:41:00,Logoff
JTM0223,01/08/2010 17:48:52,Logon
JTM0223,01/08/2010 18:04:47,Logoff
JTM0223,01/08/2010 18:22:16,Logon
JTM0223,01/08/2010 18:32:58,Logoff
JTM0223,01/08/2010 20:22:16,Logon
JTM0223,01/08/2010 20:41:03,Logoff
JTM0223,01/11/2010 04:58:01,Logon
JTM0223,01/11/2010 05:01:17,Logoff
JTM0223,01/11/2010 07:18:00,Logon
JTM0223,01/11/2010 12:37:28,Logon
JTM0223,01/11/2010 13:11:37,Logon
JTM0223,01/11/2010 13:31:29,Logoff
JTM0223,01/11/2010 15:37:00,Logoff
JTM0223,01/11/2010 23:34:44,Logon
JTM0223,01/11/2010 23:39:59,Logoff
JTM0223,01/12/2010 00:18:21,Logon
JTM0223,01/12/2010 00:30:34,Logoff
JTM0223,01/12/2010 07:23:00,Logon
JTM0223,01/12/2010 13:16:45,Logon
JTM0223,01/12/2010 15:39:00,Logoff
JTM0223,01/13/2010 04:43:11,Logon
JTM0223,01/13/2010 04:54:53,Logoff
JTM0223,01/13/2010 06:35:05,Logon
JTM0223,01/13/2010 06:53:01,Logoff
JTM0223,01/13/2010 07:31:00,Logon
