user,date,activity
NAF0033,01/04/2010 08:16:29,email
NAF0033,01/04/2010 08:16:32,email
NAF0033,01/04/2010 08:16:47,email
NAF0033,01/04/2010 08:16:49,email
NAF0033,01/04/2010 08:16:51,email
NAF0033,01/04/2010 08:16:59,email
NAF0033,01/04/2010 08:17:00,email
NAF0033,01/04/2010 08:17:00,email
NAF0033,01/04/2010 08:17:01,email
NAF0033,01/04/2010 08:17:03,email
NAF0033,01/04/2010 08:17:41,email
NAF0033,01/04/2010 08:18:25,email
NAF0033,01/04/2010 08:18:27,email
NAF0033,01/04/2010 08:18:30,email
NAF0033,01/04/2010 07:32:39,http
NAF0033,01/04/2010 07:34:34,http
NAF0033,01/04/2010 07:35:18,http
NAF0033,01/04/2010 07:38:02,http
NAF0033,01/04/2010 07:41:50,http
NAF0033,01/04/2010 07:48:31,http
NAF0033,01/04/2010 07:48:56,http
NAF0033,01/04/2010 07:31:00,Logon
NAF0033,01/04/2010 15:53:00,Logoff
NAF0033,01/05/2010 07:49:00,Logon
NAF0033,01/05/2010 15:41:00,Logoff
NAF0033,01/06/2010 07:45:00,Logon
NAF0033,01/06/2010 15:51:00,Logoff
NAF0033,01/07/2010 07:46:00,Logon
NAF0033,01/07/2010 15:42:00,Logoff
NAF0033,01/08/2010 07:49:00,Logon
NAF0033,01/08/2010 15:44:00,Logoff
NAF0033,01/11/2010 07:31:00,Logon
NAF0033,01/11/2010 15:48:00,Logoff
NAF0033,01/12/2010 07:40:00,Logon
NAF0033,01/12/2010 15:54:00,Logoff
NAF0033,01/13/2010 07:48:00,Logon
