user,date,activity
KJW0416,01/04/2010 07:51:31,email
KJW0416,01/04/2010 07:53:07,email
KJW0416,01/04/2010 07:53:20,email
KJW0416,01/04/2010 07:56:31,email
KJW0416,01/04/2010 09:38:34,email
KJW0416,01/04/2010 09:54:23,email
KJW0416,01/04/2010 14:06:35,email
KJW0416,01/04/2010 14:17:01,email
KJW0416,01/04/2010 14:17:13,email
KJW0416,01/04/2010 07:47:18,http
KJW0416,01/04/2010 07:48:41,http
KJW0416,01/04/2010 07:46:00,Logon
KJW0416,01/04/2010 18:10:00,Logoff
KJW0416,01/05/2010 08:00:00,Logon
KJW0416,01/05/2010 17:59:00,Logoff
KJW0416,01/06/2010 07:59:00,Logon
KJW0416,01/06/2010 18:00:00,Logoff
KJW0416,01/07/2010 08:01:00,Logon
KJW0416,01/07/2010 17:59:00,Logoff
KJW0416,01/08/2010 08:00:00,Logon
KJW0416,01/08/2010 18:13:00,Logoff
KJW0416,01/11/2010 07:48:00,Logon
KJW0416,01/11/2010 18:13:00,Logoff
KJW0416,01/12/2010 08:01:00,Logon
KJW0416,01/12/2010 18:09:00,Logoff
KJW0416,01/13/2010 08:00:00,Logon
