user,date,activity
JMW0638,01/04/2010 10:09:33,email
JMW0638,01/04/2010 10:10:19,email
JMW0638,01/04/2010 10:18:46,email
JMW0638,01/04/2010 09:04:00,Logon
JMW0638,01/04/2010 21:15:00,Logoff
JMW0638,01/05/2010 09:16:00,Logon
JMW0638,01/05/2010 21:05:00,Logoff
JMW0638,01/06/2010 09:06:00,Logon
JMW0638,01/06/2010 21:07:00,Logoff
JMW0638,01/07/2010 09:26:00,Logon
JMW0638,01/07/2010 21:04:00,Logoff
JMW0638,01/08/2010 09:10:00,Logon
JMW0638,01/08/2010 21:07:00,Logoff
JMW0638,01/11/2010 09:11:00,Logon
JMW0638,01/11/2010 21:21:00,Logoff
JMW0638,01/12/2010 09:21:00,Logon
JMW0638,01/12/2010 21:15:00,Logoff
JMW0638,01/13/2010 09:23:00,Logon
