user,date,activity
SVS0871,01/04/2010 08:49:39,email
SVS0871,01/04/2010 08:52:25,email
SVS0871,01/04/2010 08:56:01,email
SVS0871,01/04/2010 09:02:22,email
SVS0871,01/04/2010 09:04:29,email
SVS0871,01/04/2010 09:06:27,email
SVS0871,01/04/2010 09:06:48,email
SVS0871,01/04/2010 09:07:54,email
SVS0871,01/04/2010 09:12:10,email
SVS0871,01/04/2010 09:12:30,email
SVS0871,01/04/2010 09:30:42,email
SVS0871,01/04/2010 17:20:19,email
SVS0871,01/04/2010 17:38:06,email
SVS0871,01/04/2010 17:47:47,email
SVS0871,01/05/2010 07:54:36,email
SVS0871,01/05/2010 07:54:57,email
SVS0871,01/04/2010 07:45:00,Logon
SVS0871,01/04/2010 10:27:45,Logon
SVS0871,01/04/2010 12:43:46,Logon
SVS0871,01/04/2010 12:45:07,Logoff
SVS0871,01/04/2010 17:52:00,Logoff
SVS0871,01/05/2010 07:53:00,Logon
SVS0871,01/05/2010 13:22:16,Logon
SVS0871,01/05/2010 17:40:00,Logoff
SVS0871,01/06/2010 07:39:00,Logon
SVS0871,01/06/2010 08:57:07,Logon
SVS0871,01/06/2010 09:02:11,Logoff
SVS0871,01/06/2010 17:41:00,Logoff
SVS0871,01/07/2010 07:49:00,Logon
SVS0871,01/07/2010 13:32:20,Logon
SVS0871,01/07/2010 17:33:00,Logoff
SVS0871,01/08/2010 07:48:00,Logon
SVS0871,01/08/2010 12:48:17,Logon
SVS0871,01/08/2010 17:35:00,Logoff
SVS0871,01/11/2010 07:34:00,Logon
SVS0871,01/11/2010 13:00:25,Logon
SVS0871,01/11/2010 13:04:16,Logoff
SVS0871,01/11/2010 17:57:00,Logoff
SVS0871,01/12/2010 07:38:00,Logon
SVS0871,01/12/2010 12:07:09,Logon
SVS0871,01/12/2010 12:15:05,Logoff
SVS0871,01/12/2010 13:04:10,Logon
SVS0871,01/12/2010 17:47:00,Logoff
SVS0871,01/13/2010 07:58:00,Logon
