user,date,activity
MKP0861,01/04/2010 07:37:26,email
MKP0861,01/04/2010 08:02:56,email
MKP0861,01/04/2010 08:32:31,email
MKP0861,01/04/2010 09:01:32,email
MKP0861,01/04/2010 09:43:18,email
MKP0861,01/04/2010 09:56:05,email
MKP0861,01/04/2010 14:14:39,email
MKP0861,01/04/2010 14:15:26,email
MKP0861,01/04/2010 14:15:53,email
MKP0861,01/04/2010 14:17:10,email
MKP0861,01/04/2010 14:17:16,email
MKP0861,01/04/2010 14:17:42,email
MKP0861,01/04/2010 14:18:20,email
MKP0861,01/04/2010 14:20:19,email
MKP0861,01/04/2010 14:36:44,email
MKP0861,01/04/2010 07:41:13,http
MKP0861,01/04/2010 07:41:45,http
MKP0861,01/04/2010 07:41:57,http
MKP0861,01/04/2010 07:41:58,http
MKP0861,01/04/2010 07:35:00,Logon
MKP0861,01/04/2010 12:30:13,Logon
MKP0861,01/04/2010 17:58:00,Logoff
MKP0861,01/05/2010 07:47:00,Logon
MKP0861,01/05/2010 12:29:48,Logon
MKP0861,01/05/2010 17:42:00,Logoff
MKP0861,01/06/2010 07:38:00,Logon
MKP0861,01/06/2010 12:44:08,Logon
MKP0861,01/06/2010 17:43:00,Logoff
MKP0861,01/07/2010 07:46:00,Logon
MKP0861,01/07/2010 13:19:44,Logon
MKP0861,01/07/2010 17:45:00,Logoff
MKP0861,01/08/2010 07:48:00,Logon
MKP0861,01/08/2010 10:49:22,Logon
MKP0861,01/08/2010 17:49:00,Logoff
MKP0861,01/11/2010 07:41:00,Logon
MKP0861,01/11/2010 17:49:00,Logoff
MKP0861,01/12/2010 07:41:00,Logon
MKP0861,01/12/2010 13:11:48,Logon
MKP0861,01/12/2010 17:49:00,Logoff
MKP0861,01/13/2010 07:45:00,Logon
