user,date,activity
IRT0491,01/04/2010 08:27:53,email
IRT0491,01/04/2010 08:35:49,email
IRT0491,01/04/2010 09:03:49,email
IRT0491,01/04/2010 09:21:06,email
IRT0491,01/04/2010 09:58:37,email
IRT0491,01/04/2010 09:58:47,email
IRT0491,01/04/2010 10:31:43,email
IRT0491,01/04/2010 16:39:47,email
IRT0491,01/04/2010 16:46:20,email
IRT0491,01/04/2010 16:49:24,email
IRT0491,01/04/2010 16:59:48,email
IRT0491,01/04/2010 17:00:10,email
IRT0491,01/04/2010 17:00:39,email
IRT0491,01/04/2010 17:06:34,email
IRT0491,01/04/2010 17:12:51,email
IRT0491,01/04/2010 08:00:00,Logon
IRT0491,01/04/2010 17:27:00,Logoff
IRT0491,01/05/2010 08:19:00,Logon
IRT0491,01/05/2010 17:11:00,Logoff
IRT0491,01/06/2010 08:13:00,Logon
IRT0491,01/06/2010 17:25:00,Logoff
IRT0491,01/07/2010 08:15:00,Logon
IRT0491,01/07/2010 17:13:00,Logoff
IRT0491,01/08/2010 08:22:00,Logon
IRT0491,01/08/2010 17:08:00,Logoff
IRT0491,01/11/2010 08:09:00,Logon
IRT0491,01/11/2010 17:16:00,Logoff
IRT0491,01/12/2010 08:01:00,Logon
IRT0491,01/12/2010 17:25:00,Logoff
IRT0491,01/13/2010 08:16:00,Logon
