user,date,activity
SAH0599,01/04/2010 10:52:42,email
SAH0599,01/04/2010 08:28:00,Logon
SAH0599,01/04/2010 18:38:00,Logoff
SAH0599,01/05/2010 08:32:00,Logon
SAH0599,01/05/2010 18:23:00,Logoff
SAH0599,01/06/2010 08:18:00,Logon
SAH0599,01/06/2010 18:29:00,Logoff
SAH0599,01/07/2010 08:33:00,Logon
SAH0599,01/07/2010 18:22:00,Logoff
SAH0599,01/08/2010 08:26:00,Logon
SAH0599,01/08/2010 18:27:00,Logoff
SAH0599,01/11/2010 08:18:00,Logon
SAH0599,01/11/2010 18:45:00,Logoff
SAH0599,01/12/2010 08:22:00,Logon
SAH0599,01/12/2010 18:32:00,Logoff
SAH0599,01/13/2010 08:39:00,Logon
