user,date,activity
FGW0853,01/04/2010 12:11:59,email
FGW0853,01/04/2010 12:57:57,email
FGW0853,01/04/2010 12:58:21,email
FGW0853,01/04/2010 13:40:42,email
FGW0853,01/04/2010 14:03:10,email
FGW0853,01/04/2010 14:03:35,email
FGW0853,01/04/2010 14:04:36,email
FGW0853,01/04/2010 14:04:49,email
FGW0853,01/04/2010 14:05:04,email
FGW0853,01/04/2010 14:08:18,email
FGW0853,01/04/2010 14:11:33,email
FGW0853,01/04/2010 14:12:20,email
FGW0853,01/04/2010 14:13:31,email
FGW0853,01/04/2010 14:50:47,email
FGW0853,01/04/2010 07:39:30,http
FGW0853,01/04/2010 07:39:59,http
FGW0853,01/04/2010 07:41:24,http
FGW0853,01/04/2010 07:42:00,http
FGW0853,01/04/2010 07:42:58,http
FGW0853,01/04/2010 07:44:23,http
FGW0853,01/04/2010 07:45:18,http
FGW0853,01/04/2010 07:45:27,http
FGW0853,01/04/2010 07:47:06,http
FGW0853,01/04/2010 07:38:00,Logon
FGW0853,01/04/2010 17:46:00,Logoff
FGW0853,01/05/2010 07:45:00,Logon
FGW0853,01/05/2010 17:39:00,Logoff
FGW0853,01/06/2010 07:45:00,Logon
FGW0853,01/06/2010 17:51:00,Logoff
FGW0853,01/07/2010 07:45:00,Logon
FGW0853,01/07/2010 17:45:00,Logoff
FGW0853,01/08/2010 07:46:00,Logon
FGW0853,01/08/2010 17:45:00,Logoff
FGW0853,01/11/2010 07:32:00,Logon
FGW0853,01/11/2010 17:49:00,Logoff
FGW0853,01/12/2010 02:19:14,Logon
FGW0853,01/12/2010 03:13:30,Logoff
FGW0853,01/12/2010 07:40:00,Logon
FGW0853,01/12/2010 17:48:00,Logoff
FGW0853,01/13/2010 07:47:00,Logon
