user,date,activity
IJM0139,01/04/2010 16:13:58,email
IJM0139,01/04/2010 08:51:00,Logon
IJM0139,01/04/2010 18:01:00,Logoff
IJM0139,01/05/2010 08:54:00,Logon
IJM0139,01/05/2010 17:58:00,Logoff
IJM0139,01/06/2010 08:51:00,Logon
IJM0139,01/06/2010 17:49:00,Logoff
IJM0139,01/07/2010 09:05:00,Logon
IJM0139,01/07/2010 17:59:00,Logoff
IJM0139,01/08/2010 09:03:00,Logon
IJM0139,01/08/2010 17:49:00,Logoff
IJM0139,01/11/2010 08:49:00,Logon
IJM0139,01/11/2010 18:07:00,Logoff
IJM0139,01/12/2010 08:51:00,Logon
IJM0139,01/12/2010 18:06:00,Logoff
IJM0139,01/13/2010 09:06:00,Logon
