user,date,activity
ORB0473,01/04/2010 16:38:32,email
ORB0473,01/05/2010 08:47:21,email
ORB0473,01/04/2010 07:53:00,Logon
ORB0473,01/04/2010 18:11:00,Logoff
ORB0473,01/05/2010 08:00:00,Logon
ORB0473,01/05/2010 17:59:00,Logoff
ORB0473,01/06/2010 07:53:00,Logon
ORB0473,01/06/2010 17:59:00,Logoff
ORB0473,01/07/2010 08:02:00,Logon
ORB0473,01/07/2010 17:59:00,Logoff
ORB0473,01/08/2010 08:02:00,Logon
ORB0473,01/08/2010 18:14:00,Logoff
ORB0473,01/11/2010 07:51:00,Logon
ORB0473,01/11/2010 18:07:00,Logoff
ORB0473,01/12/2010 07:47:00,Logon
ORB0473,01/12/2010 18:05:00,Logoff
ORB0473,01/13/2010 08:02:00,Logon
