user,date,activity
RSC0089,01/04/2010 08:28:33,Connect
RSC0089,01/04/2010 09:06:32,Disconnect
RSC0089,01/04/2010 09:10:54,Connect
RSC0089,01/04/2010 09:17:05,Disconnect
RSC0089,01/04/2010 11:57:27,Connect
RSC0089,01/04/2010 12:04:27,Disconnect
RSC0089,01/04/2010 12:16:09,Connect
RSC0089,01/04/2010 12:30:36,Disconnect
RSC0089,01/04/2010 13:10:20,Connect
RSC0089,01/04/2010 13:11:08,Disconnect
RSC0089,01/04/2010 13:46:04,Connect
RSC0089,01/04/2010 13:49:51,Disconnect
RSC0089,01/04/2010 14:10:41,Connect
RSC0089,01/04/2010 14:29:06,Disconnect
RSC0089,01/04/2010 15:58:50,Connect
RSC0089,01/04/2010 16:00:42,Disconnect
RSC0089,01/04/2010 16:27:13,Connect
RSC0089,01/04/2010 16:41:42,Disconnect
RSC0089,01/05/2010 10:11:27,Connect
RSC0089,01/05/2010 10:14:14,Disconnect
RSC0089,01/05/2010 10:17:25,Connect
RSC0089,01/05/2010 10:23:53,Disconnect
RSC0089,01/05/2010 10:27:22,Connect
RSC0089,01/05/2010 10:32:44,Disconnect
RSC0089,01/05/2010 10:40:39,Connect
RSC0089,01/05/2010 10:45:31,Disconnect
RSC0089,01/05/2010 12:32:25,Connect
RSC0089,01/05/2010 12:36:17,Disconnect
RSC0089,01/05/2010 12:38:56,Connect
RSC0089,01/05/2010 12:47:49,Disconnect
RSC0089,01/05/2010 13:01:54,Connect
RSC0089,01/05/2010 13:02:10,Disconnect
RSC0089,01/05/2010 13:58:43,Connect
RSC0089,01/05/2010 14:01:33,Disconnect
RSC0089,01/05/2010 14:05:33,Connect
RSC0089,01/05/2010 14:10:28,Disconnect
RSC0089,01/06/2010 08:18:01,Connect
RSC0089,01/06/2010 08:20:38,Disconnect
RSC0089,01/06/2010 09:00:35,Connect
RSC0089,01/06/2010 09:01:06,Disconnect
RSC0089,01/06/2010 10:37:35,Connect
RSC0089,01/06/2010 10:54:20,Disconnect
RSC0089,01/06/2010 11:40:05,Connect
RSC0089,01/06/2010 12:12:32,Disconnect
RSC0089,01/06/2010 12:39:28,Connect
RSC0089,01/06/2010 13:19:18,Disconnect
RSC0089,01/06/2010 13:40:52,Connect
RSC0089,01/06/2010 14:04:24,Disconnect
RSC0089,01/06/2010 15:20:25,Connect
RSC0089,01/06/2010 15:22:11,Disconnect
RSC0089,01/06/2010 16:08:53,Connect
RSC0089,01/06/2010 16:48:33,Disconnect
RSC0089,01/07/2010 08:47:53,Connect
RSC0089,01/07/2010 08:50:41,Disconnect
RSC0089,01/07/2010 09:01:23,Connect
RSC0089,01/07/2010 09:27:24,Disconnect
RSC0089,01/07/2010 09:52:38,Connect
RSC0089,01/07/2010 10:04:18,Disconnect
RSC0089,01/07/2010 12:13:18,Connect
RSC0089,01/07/2010 12:22:13,Disconnect
RSC0089,01/07/2010 12:55:03,Connect
RSC0089,01/07/2010 13:17:06,Disconnect
RSC0089,01/07/2010 13:23:23,Connect
RSC0089,01/07/2010 13:28:09,Disconnect
RSC0089,01/07/2010 14:00:52,Connect
RSC0089,01/07/2010 14:08:11,Disconnect
RSC0089,01/07/2010 14:13:43,Connect
RSC0089,01/07/2010 14:30:38,Disconnect
RSC0089,01/08/2010 08:30:03,Connect
RSC0089,01/08/2010 08:39:05,Disconnect
RSC0089,01/08/2010 08:42:44,Connect
RSC0089,01/08/2010 08:49:55,Disconnect
RSC0089,01/08/2010 09:33:04,Connect
RSC0089,01/08/2010 09:38:28,Disconnect
RSC0089,01/08/2010 11:01:19,Connect
RSC0089,01/08/2010 11:13:52,Disconnect
RSC0089,01/08/2010 13:10:09,Connect
RSC0089,01/08/2010 13:11:20,Disconnect
RSC0089,01/08/2010 13:31:07,Connect
RSC0089,01/08/2010 13:46:34,Disconnect
RSC0089,01/08/2010 14:39:44,Connect
RSC0089,01/08/2010 15:16:22,Disconnect
RSC0089,01/08/2010 15:37:22,Connect
RSC0089,01/08/2010 16:04:30,Disconnect
RSC0089,01/08/2010 16:28:11,Connect
RSC0089,01/08/2010 16:39:07,Disconnect
RSC0089,01/11/2010 08:37:09,Connect
RSC0089,01/11/2010 08:39:27,Disconnect
RSC0089,01/11/2010 09:05:30,Connect
RSC0089,01/11/2010 09:11:42,Disconnect
RSC0089,01/11/2010 15:19:38,Connect
RSC0089,01/11/2010 15:26:14,Disconnect
RSC0089,01/11/2010 15:42:39,Connect
RSC0089,01/11/2010 15:47:19,Disconnect
RSC0089,01/11/2010 15:52:14,Connect
RSC0089,01/11/2010 15:56:28,Disconnect
RSC0089,01/11/2010 16:06:04,Connect
RSC0089,01/11/2010 16:24:18,Disconnect
RSC0089,01/11/2010 16:38:53,Connect
RSC0089,01/11/2010 16:47:30,Disconnect
RSC0089,01/12/2010 08:56:53,Connect
RSC0089,01/12/2010 08:59:12,Disconnect
RSC0089,01/12/2010 09:00:33,Connect
RSC0089,01/12/2010 09:01:24,Disconnect
RSC0089,01/12/2010 09:02:17,Connect
RSC0089,01/12/2010 09:07:13,Disconnect
RSC0089,01/12/2010 09:14:27,Connect
RSC0089,01/12/2010 09:22:15,Disconnect
RSC0089,01/12/2010 09:27:09,Connect
RSC0089,01/12/2010 09:32:38,Disconnect
RSC0089,01/12/2010 09:34:50,Connect
RSC0089,01/12/2010 09:35:24,Disconnect
RSC0089,01/12/2010 09:37:23,Connect
RSC0089,01/12/2010 09:40:41,Disconnect
RSC0089,01/13/2010 08:25:19,Connect
RSC0089,01/13/2010 08:26:18,Disconnect
RSC0089,01/13/2010 08:39:51,Connect
RSC0089,01/13/2010 09:08:54,Disconnect
RSC0089,01/13/2010 09:20:46,Connect
RSC0089,01/13/2010 09:23:13,Disconnect
RSC0089,01/13/2010 13:46:26,Connect
RSC0089,01/13/2010 14:13:01,Disconnect
RSC0089,01/04/2010 11:51:28,email
RSC0089,01/04/2010 13:14:43,email
RSC0089,01/04/2010 13:46:14,email
RSC0089,01/04/2010 13:49:38,email
RSC0089,01/04/2010 13:50:10,email
RSC0089,01/04/2010 14:08:56,email
RSC0089,01/04/2010 14:20:01,email
RSC0089,01/04/2010 15:34:05,email
RSC0089,01/04/2010 15:39:29,email
RSC0089,01/05/2010 08:17:29,email
RSC0089,01/05/2010 08:30:37,email
RSC0089,01/05/2010 08:33:00,email
RSC0089,01/05/2010 08:35:14,email
RSC0089,01/05/2010 08:58:00,email
RSC0089,01/05/2010 09:12:49,email
RSC0089,01/05/2010 09:16:42,email
RSC0089,01/05/2010 09:17:20,email
RSC0089,01/05/2010 10:14:02,file
RSC0089,01/05/2010 10:31:11,file
RSC0089,01/05/2010 10:42:01,file
RSC0089,01/05/2010 12:40:52,file
RSC0089,01/05/2010 12:46:19,file
RSC0089,01/05/2010 14:01:05,file
RSC0089,01/06/2010 09:01:01,file
RSC0089,01/06/2010 09:01:01,file
RSC0089,01/06/2010 09:01:04,file
RSC0089,01/07/2010 09:15:14,file
RSC0089,01/07/2010 09:55:43,file
RSC0089,01/07/2010 13:27:00,file
RSC0089,01/07/2010 14:30:24,file
RSC0089,01/08/2010 09:33:24,file
RSC0089,01/08/2010 11:05:50,file
RSC0089,01/08/2010 13:34:45,file
RSC0089,01/08/2010 15:52:02,file
RSC0089,01/04/2010 07:47:40,http
RSC0089,01/04/2010 07:47:54,http
RSC0089,01/04/2010 07:48:11,http
RSC0089,01/04/2010 07:48:26,http
RSC0089,01/04/2010 07:48:27,http
RSC0089,01/04/2010 07:45:00,Logon
RSC0089,01/04/2010 11:33:31,Logon
RSC0089,01/04/2010 14:53:29,Logon
RSC0089,01/04/2010 15:36:46,Logoff
RSC0089,01/04/2010 16:47:00,Logoff
RSC0089,01/05/2010 07:47:00,Logon
RSC0089,01/05/2010 10:06:26,Logon
RSC0089,01/05/2010 16:39:00,Logoff
RSC0089,01/06/2010 07:35:00,Logon
RSC0089,01/06/2010 17:00:00,Logoff
RSC0089,01/07/2010 07:45:00,Logon
RSC0089,01/07/2010 11:49:02,Logon
RSC0089,01/07/2010 16:36:00,Logoff
RSC0089,01/08/2010 07:51:00,Logon
RSC0089,01/08/2010 12:03:25,Logon
RSC0089,01/08/2010 16:50:00,Logoff
RSC0089,01/11/2010 07:32:00,Logon
RSC0089,01/11/2010 11:33:37,Logon
RSC0089,01/11/2010 16:50:00,Logoff
RSC0089,01/12/2010 07:35:00,Logon
RSC0089,01/12/2010 12:06:53,Logon
RSC0089,01/12/2010 16:57:00,Logoff
RSC0089,01/13/2010 07:48:00,Logon
