user,date,activity
EAH0466,01/04/2010 12:38:17,Connect
EAH0466,01/04/2010 12:57:38,Disconnect
EAH0466,01/06/2010 10:27:05,Connect
EAH0466,01/06/2010 10:42:39,Disconnect
EAH0466,01/07/2010 15:03:27,Connect
EAH0466,01/07/2010 15:10:46,Disconnect
EAH0466,01/07/2010 15:45:02,Connect
EAH0466,01/07/2010 16:03:07,Disconnect
EAH0466,01/08/2010 15:16:55,Connect
EAH0466,01/08/2010 15:33:32,Disconnect
EAH0466,01/04/2010 10:15:50,email
EAH0466,01/04/2010 12:39:31,file
EAH0466,01/04/2010 12:40:30,file
EAH0466,01/04/2010 12:40:30,file
EAH0466,01/04/2010 12:40:39,file
EAH0466,01/04/2010 12:41:25,file
EAH0466,01/04/2010 12:42:36,file
EAH0466,01/04/2010 12:42:39,file
EAH0466,01/04/2010 12:43:04,file
EAH0466,01/04/2010 12:43:29,file
EAH0466,01/04/2010 12:44:01,file
EAH0466,01/04/2010 12:44:07,file
EAH0466,01/04/2010 12:44:51,file
EAH0466,01/04/2010 12:45:50,file
EAH0466,01/04/2010 12:46:15,file
EAH0466,01/04/2010 12:49:15,file
EAH0466,01/04/2010 12:49:37,file
EAH0466,01/04/2010 12:49:40,file
EAH0466,01/04/2010 12:51:44,file
EAH0466,01/04/2010 12:52:31,file
EAH0466,01/04/2010 12:52:57,file
EAH0466,01/04/2010 12:53:27,file
EAH0466,01/04/2010 12:54:15,file
EAH0466,01/04/2010 12:54:40,file
EAH0466,01/04/2010 12:56:58,file
EAH0466,01/04/2010 12:57:06,file
EAH0466,01/06/2010 10:27:11,file
EAH0466,01/06/2010 10:27:45,file
EAH0466,01/06/2010 10:27:45,file
EAH0466,01/06/2010 10:28:37,file
EAH0466,01/06/2010 10:28:53,file
EAH0466,01/06/2010 10:29:24,file
EAH0466,01/06/2010 10:30:13,file
EAH0466,01/06/2010 10:30:33,file
EAH0466,01/06/2010 10:31:40,file
EAH0466,01/06/2010 10:32:10,file
EAH0466,01/06/2010 10:32:52,file
EAH0466,01/06/2010 10:33:21,file
EAH0466,01/06/2010 10:33:28,file
EAH0466,01/06/2010 10:33:44,file
EAH0466,01/06/2010 10:33:51,file
EAH0466,01/06/2010 10:36:34,file
EAH0466,01/06/2010 10:36:37,file
EAH0466,01/06/2010 10:36:57,file
EAH0466,01/06/2010 10:37:26,file
EAH0466,01/06/2010 10:37:27,file
EAH0466,01/06/2010 10:37:28,file
EAH0466,01/06/2010 10:37:43,file
EAH0466,01/06/2010 10:39:47,file
EAH0466,01/06/2010 10:41:46,file
EAH0466,01/06/2010 10:41:48,file
EAH0466,01/06/2010 10:41:58,file
EAH0466,01/06/2010 10:42:10,file
EAH0466,01/07/2010 15:04:02,file
EAH0466,01/07/2010 15:04:12,file
EAH0466,01/07/2010 15:04:33,file
EAH0466,01/07/2010 15:05:58,file
EAH0466,01/07/2010 15:06:52,file
EAH0466,01/07/2010 15:07:17,file
EAH0466,01/07/2010 15:07:29,file
EAH0466,01/07/2010 15:09:47,file
EAH0466,01/07/2010 15:09:49,file
EAH0466,01/07/2010 15:10:02,file
EAH0466,01/07/2010 15:45:47,file
EAH0466,01/07/2010 15:46:34,file
EAH0466,01/07/2010 15:47:06,file
EAH0466,01/07/2010 15:47:45,file
EAH0466,01/07/2010 15:49:25,file
EAH0466,01/07/2010 15:49:48,file
EAH0466,01/07/2010 15:50:20,file
EAH0466,01/07/2010 15:50:48,file
EAH0466,01/07/2010 15:51:49,file
EAH0466,01/07/2010 15:52:24,file
EAH0466,01/07/2010 15:55:42,file
EAH0466,01/07/2010 15:56:02,file
EAH0466,01/07/2010 15:56:10,file
EAH0466,01/07/2010 16:00:08,file
EAH0466,01/07/2010 16:01:18,file
EAH0466,01/08/2010 15:17:13,file
EAH0466,01/08/2010 15:17:23,file
EAH0466,01/08/2010 15:18:10,file
EAH0466,01/08/2010 15:20:23,file
EAH0466,01/08/2010 15:21:14,file
EAH0466,01/08/2010 15:21:22,file
EAH0466,01/08/2010 15:22:58,file
EAH0466,01/08/2010 15:23:36,file
EAH0466,01/08/2010 15:24:44,file
EAH0466,01/08/2010 15:25:25,file
EAH0466,01/08/2010 15:25:57,file
EAH0466,01/08/2010 15:26:41,file
EAH0466,01/08/2010 15:27:05,file
EAH0466,01/08/2010 15:28:11,file
EAH0466,01/08/2010 15:28:54,file
EAH0466,01/08/2010 15:29:09,file
EAH0466,01/08/2010 15:29:21,file
EAH0466,01/08/2010 15:30:32,file
EAH0466,01/08/2010 15:30:41,file
EAH0466,01/08/2010 15:30:46,file
EAH0466,01/08/2010 15:30:58,file
EAH0466,01/08/2010 15:31:04,file
EAH0466,01/08/2010 15:32:38,file
EAH0466,01/08/2010 15:32:40,file
EAH0466,01/08/2010 15:32:47,file
EAH0466,01/08/2010 15:32:57,file
EAH0466,01/04/2010 07:59:00,Logon
EAH0466,01/04/2010 18:10:00,Logoff
