user,date,activity
CEL0561,01/04/2010 09:11:44,email
CEL0561,01/04/2010 09:12:31,email
CEL0561,01/04/2010 11:36:55,email
CEL0561,01/04/2010 11:38:21,email
CEL0561,01/04/2010 11:46:23,email
CEL0561,01/04/2010 14:06:53,email
CEL0561,01/04/2010 14:10:10,email
CEL0561,01/04/2010 14:27:04,email
CEL0561,01/04/2010 14:33:29,email
CEL0561,01/04/2010 08:50:00,Logon
CEL0561,01/04/2010 11:35:03,Logon
CEL0561,01/04/2010 18:07:00,Logoff
CEL0561,01/05/2010 09:03:00,Logon
CEL0561,01/05/2010 13:45:03,Logon
CEL0561,01/05/2010 17:58:00,Logoff
CEL0561,01/06/2010 09:02:00,Logon
CEL0561,01/06/2010 18:03:00,Logoff
CEL0561,01/07/2010 09:00:00,Logon
CEL0561,01/07/2010 11:53:15,Logon
CEL0561,01/07/2010 17:56:00,Logoff
CEL0561,01/08/2010 08:55:00,Logon
CEL0561,01/08/2010 13:09:13,Logon
CEL0561,01/08/2010 17:58:00,Logoff
CEL0561,01/11/2010 08:52:00,Logon
CEL0561,01/11/2010 13:55:58,Logon
CEL0561,01/11/2010 18:06:00,Logoff
CEL0561,01/12/2010 08:58:00,Logon
CEL0561,01/12/2010 13:42:52,Logon
CEL0561,01/12/2010 18:09:00,Logoff
CEL0561,01/13/2010 09:01:00,Logon
