user,date,activity
KJS0618,01/04/2010 09:23:38,email
KJS0618,01/04/2010 12:59:44,email
KJS0618,01/04/2010 14:40:43,email
KJS0618,01/04/2010 14:40:43,email
KJS0618,01/04/2010 14:40:45,email
KJS0618,01/04/2010 14:40:47,email
KJS0618,01/04/2010 14:40:47,email
KJS0618,01/04/2010 14:40:48,email
KJS0618,01/04/2010 14:40:50,email
KJS0618,01/04/2010 14:40:51,email
KJS0618,01/04/2010 14:40:51,email
KJS0618,01/04/2010 14:40:51,email
KJS0618,01/04/2010 14:40:51,email
KJS0618,01/04/2010 07:45:00,Logon
KJS0618,01/04/2010 17:07:00,Logoff
KJS0618,01/05/2010 08:03:00,Logon
KJS0618,01/05/2010 16:55:00,Logoff
KJS0618,01/06/2010 07:51:00,Logon
KJS0618,01/06/2010 17:01:00,Logoff
KJS0618,01/07/2010 08:10:00,Logon
KJS0618,01/07/2010 16:57:00,Logoff
KJS0618,01/08/2010 08:00:00,Logon
KJS0618,01/08/2010 16:47:00,Logoff
KJS0618,01/11/2010 07:48:00,Logon
KJS0618,01/11/2010 17:09:00,Logoff
KJS0618,01/12/2010 07:55:00,Logon
KJS0618,01/12/2010 17:11:00,Logoff
KJS0618,01/13/2010 08:02:00,Logon
