user,date,activity
AAW0353,01/04/2010 12:11:14,email
AAW0353,01/04/2010 12:22:43,email
AAW0353,01/04/2010 13:28:41,email
AAW0353,01/05/2010 08:12:32,email
AAW0353,01/04/2010 07:57:00,Logon
AAW0353,01/04/2010 18:12:00,Logoff
AAW0353,01/05/2010 08:01:00,Logon
AAW0353,01/05/2010 18:08:00,Logoff
AAW0353,01/06/2010 08:00:00,Logon
AAW0353,01/06/2010 18:00:00,Logoff
AAW0353,01/07/2010 08:00:00,Logon
AAW0353,01/07/2010 17:58:00,Logoff
AAW0353,01/08/2010 07:59:00,Logon
AAW0353,01/08/2010 18:12:00,Logoff
AAW0353,01/11/2010 07:53:00,Logon
AAW0353,01/11/2010 18:11:00,Logoff
AAW0353,01/12/2010 07:51:00,Logon
AAW0353,01/12/2010 18:06:00,Logoff
AAW0353,01/13/2010 08:02:00,Logon
