user,date,activity
MOH0273,01/02/2010 07:21:06,Connect
MOH0273,01/02/2010 07:37:41,Disconnect
MOH0273,01/02/2010 08:25:19,Connect
MOH0273,01/02/2010 08:29:40,Disconnect
MOH0273,01/02/2010 09:14:14,Connect
MOH0273,01/02/2010 09:36:51,Disconnect
MOH0273,01/02/2010 09:52:16,Connect
MOH0273,01/02/2010 09:59:33,Disconnect
MOH0273,01/02/2010 10:30:55,Connect
MOH0273,01/02/2010 10:37:30,Disconnect
MOH0273,01/02/2010 12:54:44,Connect
MOH0273,01/02/2010 13:16:08,Disconnect
MOH0273,01/02/2010 16:18:36,Connect
MOH0273,01/02/2010 16:24:49,Disconnect
MOH0273,01/04/2010 09:25:48,Connect
MOH0273,01/04/2010 09:31:11,Disconnect
MOH0273,01/04/2010 09:49:41,Connect
MOH0273,01/04/2010 10:08:10,Disconnect
MOH0273,01/04/2010 10:35:42,Connect
MOH0273,01/04/2010 10:58:06,Disconnect
MOH0273,01/04/2010 11:23:04,Connect
MOH0273,01/04/2010 11:50:28,Disconnect
MOH0273,01/04/2010 12:02:51,Connect
MOH0273,01/04/2010 12:20:19,Disconnect
MOH0273,01/04/2010 13:40:01,Connect
MOH0273,01/04/2010 13:41:44,Disconnect
MOH0273,01/04/2010 13:59:21,Connect
MOH0273,01/04/2010 14:24:45,Disconnect
MOH0273,01/04/2010 14:53:12,Connect
MOH0273,01/04/2010 15:32:28,Disconnect
MOH0273,01/04/2010 16:53:33,Connect
MOH0273,01/04/2010 17:07:44,Disconnect
MOH0273,01/05/2010 12:19:44,Connect
MOH0273,01/05/2010 12:21:51,Disconnect
MOH0273,01/05/2010 12:22:56,Connect
MOH0273,01/05/2010 12:23:45,Disconnect
MOH0273,01/05/2010 12:24:48,Connect
MOH0273,01/05/2010 12:27:21,Disconnect
MOH0273,01/05/2010 12:28:11,Connect
MOH0273,01/05/2010 12:31:26,Disconnect
MOH0273,01/05/2010 12:33:17,Connect
MOH0273,01/05/2010 12:36:04,Disconnect
MOH0273,01/05/2010 12:38:56,Connect
MOH0273,01/05/2010 12:39:50,Disconnect
MOH0273,01/05/2010 12:40:51,Connect
MOH0273,01/05/2010 12:42:54,Disconnect
MOH0273,01/06/2010 17:03:41,Connect
MOH0273,01/06/2010 17:03:55,Disconnect
MOH0273,01/06/2010 17:03:57,Connect
MOH0273,01/06/2010 17:04:24,Disconnect
MOH0273,01/06/2010 17:05:16,Connect
MOH0273,01/06/2010 17:05:23,Disconnect
MOH0273,01/06/2010 17:05:43,Connect
MOH0273,01/06/2010 17:06:41,Disconnect
MOH0273,01/06/2010 17:07:18,Connect
MOH0273,01/06/2010 17:07:30,Disconnect
MOH0273,01/06/2010 17:08:14,Connect
MOH0273,01/06/2010 17:09:01,Disconnect
MOH0273,01/06/2010 17:09:58,Connect
MOH0273,01/06/2010 17:10:55,Disconnect
MOH0273,01/07/2010 07:17:02,Connect
MOH0273,01/07/2010 07:22:50,Disconnect
MOH0273,01/07/2010 08:13:18,Connect
MOH0273,01/07/2010 08:20:58,Disconnect
MOH0273,01/07/2010 10:54:54,Connect
MOH0273,01/07/2010 11:12:11,Disconnect
MOH0273,01/07/2010 11:39:00,Connect
MOH0273,01/07/2010 12:15:08,Disconnect
MOH0273,01/07/2010 12:33:40,Connect
MOH0273,01/07/2010 12:42:04,Disconnect
MOH0273,01/07/2010 13:33:06,Connect
MOH0273,01/07/2010 14:00:43,Disconnect
MOH0273,01/07/2010 14:29:42,Connect
MOH0273,01/07/2010 14:43:38,Disconnect
MOH0273,01/07/2010 15:24:58,Connect
MOH0273,01/07/2010 15:51:36,Disconnect
MOH0273,01/07/2010 16:12:33,Connect
MOH0273,01/07/2010 16:38:46,Disconnect
MOH0273,01/08/2010 07:51:22,Connect
MOH0273,01/08/2010 08:19:07,Disconnect
MOH0273,01/08/2010 08:19:09,Connect
MOH0273,01/08/2010 08:19:26,Disconnect
MOH0273,01/08/2010 10:06:21,Connect
MOH0273,01/08/2010 10:10:12,Disconnect
MOH0273,01/08/2010 10:20:19,Connect
MOH0273,01/08/2010 11:05:56,Disconnect
MOH0273,01/08/2010 11:33:12,Connect
MOH0273,01/08/2010 11:41:28,Disconnect
MOH0273,01/08/2010 12:42:06,Connect
MOH0273,01/08/2010 12:43:16,Disconnect
MOH0273,01/08/2010 13:20:31,Connect
MOH0273,01/08/2010 13:29:22,Disconnect
MOH0273,01/08/2010 14:19:55,Connect
MOH0273,01/08/2010 14:37:01,Disconnect
MOH0273,01/08/2010 14:41:25,Connect
MOH0273,01/08/2010 14:56:17,Disconnect
MOH0273,01/09/2010 11:59:51,Connect
MOH0273,01/09/2010 12:06:08,Disconnect
MOH0273,01/09/2010 12:18:16,Connect
MOH0273,01/09/2010 12:35:12,Disconnect
MOH0273,01/09/2010 12:45:08,Connect
MOH0273,01/09/2010 12:45:35,Disconnect
MOH0273,01/09/2010 12:56:27,Connect
MOH0273,01/09/2010 13:09:16,Disconnect
MOH0273,01/09/2010 13:12:13,Connect
MOH0273,01/09/2010 13:24:17,Disconnect
MOH0273,01/09/2010 13:25:35,Connect
MOH0273,01/09/2010 13:36:47,Disconnect
MOH0273,01/09/2010 15:42:44,Connect
MOH0273,01/09/2010 15:44:11,Disconnect
MOH0273,01/09/2010 15:55:52,Connect
MOH0273,01/09/2010 16:03:52,Disconnect
MOH0273,01/09/2010 16:04:17,Connect
MOH0273,01/09/2010 16:12:43,Disconnect
MOH0273,01/11/2010 10:18:34,Connect
MOH0273,01/11/2010 10:37:40,Disconnect
MOH0273,01/11/2010 11:04:05,Connect
MOH0273,01/11/2010 11:21:55,Disconnect
MOH0273,01/11/2010 11:42:08,Connect
MOH0273,01/11/2010 11:44:59,Disconnect
MOH0273,01/11/2010 12:15:04,Connect
MOH0273,01/11/2010 12:39:05,Disconnect
MOH0273,01/11/2010 12:52:45,Connect
MOH0273,01/11/2010 12:55:30,Disconnect
MOH0273,01/11/2010 14:04:11,Connect
MOH0273,01/11/2010 14:26:53,Disconnect
MOH0273,01/11/2010 14:30:27,Connect
MOH0273,01/11/2010 14:38:54,Disconnect
MOH0273,01/11/2010 15:30:31,Connect
MOH0273,01/11/2010 15:50:42,Disconnect
MOH0273,01/11/2010 15:58:33,Connect
MOH0273,01/11/2010 16:03:32,Disconnect
MOH0273,01/12/2010 08:37:50,Connect
MOH0273,01/12/2010 08:51:54,Disconnect
MOH0273,01/12/2010 09:53:01,Connect
MOH0273,01/12/2010 10:20:49,Disconnect
MOH0273,01/12/2010 10:51:54,Connect
MOH0273,01/12/2010 11:01:10,Disconnect
MOH0273,01/12/2010 12:19:19,Connect
