user,date,activity
GZB0469,01/04/2010 12:39:48,email
GZB0469,01/04/2010 07:47:00,Logon
GZB0469,01/04/2010 18:12:00,Logoff
GZB0469,01/05/2010 08:01:00,Logon
GZB0469,01/05/2010 17:57:00,Logoff
GZB0469,01/06/2010 07:47:00,Logon
GZB0469,01/06/2010 18:06:00,Logoff
GZB0469,01/07/2010 08:01:00,Logon
GZB0469,01/07/2010 17:56:00,Logoff
GZB0469,01/08/2010 07:51:00,Logon
GZB0469,01/08/2010 17:59:00,Logoff
GZB0469,01/11/2010 07:46:00,Logon
GZB0469,01/11/2010 18:09:00,Logoff
GZB0469,01/12/2010 07:57:00,Logon
GZB0469,01/12/2010 18:10:00,Logoff
GZB0469,01/13/2010 08:01:00,Logon
