user,date,activity
CCM0855,01/04/2010 09:49:19,email
CCM0855,01/04/2010 12:48:37,email
CCM0855,01/04/2010 12:50:44,email
CCM0855,01/04/2010 12:51:41,email
CCM0855,01/04/2010 12:52:20,email
CCM0855,01/04/2010 12:52:32,email
CCM0855,01/04/2010 12:52:37,email
CCM0855,01/04/2010 12:52:51,email
CCM0855,01/04/2010 12:55:03,email
CCM0855,01/04/2010 12:55:53,email
CCM0855,01/04/2010 12:56:56,email
CCM0855,01/04/2010 13:00:14,email
CCM0855,01/04/2010 13:00:28,email
CCM0855,01/04/2010 13:01:48,email
CCM0855,01/04/2010 13:01:57,email
CCM0855,01/04/2010 07:44:21,http
CCM0855,01/04/2010 07:44:38,http
CCM0855,01/04/2010 07:44:51,http
CCM0855,01/04/2010 07:45:21,http
CCM0855,01/04/2010 07:46:22,http
CCM0855,01/04/2010 07:46:45,http
CCM0855,01/04/2010 07:36:00,Logon
CCM0855,01/04/2010 17:55:00,Logoff
CCM0855,01/05/2010 07:54:00,Logon
CCM0855,01/05/2010 17:40:00,Logoff
CCM0855,01/06/2010 07:34:00,Logon
CCM0855,01/06/2010 17:39:00,Logoff
CCM0855,01/07/2010 07:52:00,Logon
CCM0855,01/07/2010 17:41:00,Logoff
CCM0855,01/08/2010 07:50:00,Logon
CCM0855,01/08/2010 17:51:00,Logoff
CCM0855,01/11/2010 07:45:00,Logon
CCM0855,01/11/2010 18:00:00,Logoff
CCM0855,01/12/2010 07:39:00,Logon
CCM0855,01/12/2010 17:56:00,Logoff
CCM0855,01/13/2010 07:54:00,Logon
