user,date,activity
BMC0547,01/04/2010 08:31:00,email
BMC0547,01/04/2010 08:37:42,email
BMC0547,01/04/2010 14:08:16,email
BMC0547,01/04/2010 15:00:37,email
BMC0547,01/04/2010 15:10:30,email
BMC0547,01/04/2010 15:21:08,email
BMC0547,01/04/2010 15:29:37,email
BMC0547,01/04/2010 15:36:24,email
BMC0547,01/04/2010 16:10:29,email
BMC0547,01/05/2010 08:17:55,email
BMC0547,01/05/2010 08:18:56,email
BMC0547,01/05/2010 08:20:04,email
BMC0547,01/05/2010 08:23:37,email
BMC0547,01/05/2010 08:23:54,email
BMC0547,01/04/2010 07:55:00,Logon
BMC0547,01/04/2010 18:07:00,Logoff
BMC0547,01/05/2010 08:04:00,Logon
BMC0547,01/05/2010 18:06:00,Logoff
BMC0547,01/06/2010 08:04:00,Logon
BMC0547,01/06/2010 17:54:00,Logoff
BMC0547,01/07/2010 08:12:00,Logon
BMC0547,01/07/2010 17:58:00,Logoff
BMC0547,01/08/2010 07:45:00,Logon
BMC0547,01/08/2010 18:11:00,Logoff
BMC0547,01/11/2010 07:55:00,Logon
BMC0547,01/11/2010 18:06:00,Logoff
BMC0547,01/12/2010 07:58:00,Logon
BMC0547,01/12/2010 18:07:00,Logoff
BMC0547,01/13/2010 08:02:00,Logon
