user,date,activity
PGC0066,01/04/2010 08:06:12,email
PGC0066,01/04/2010 08:19:19,email
PGC0066,01/04/2010 08:31:07,email
PGC0066,01/04/2010 09:15:37,email
PGC0066,01/04/2010 09:19:40,email
PGC0066,01/04/2010 09:42:20,email
PGC0066,01/04/2010 15:15:57,email
PGC0066,01/04/2010 15:45:48,email
PGC0066,01/04/2010 15:46:16,email
PGC0066,01/04/2010 15:47:09,email
PGC0066,01/05/2010 09:16:45,email
PGC0066,01/05/2010 09:17:37,email
PGC0066,01/05/2010 09:17:55,email
PGC0066,01/05/2010 09:20:14,email
PGC0066,01/05/2010 09:20:33,email
PGC0066,01/05/2010 09:20:56,email
PGC0066,01/04/2010 07:58:00,Logon
PGC0066,01/04/2010 18:02:00,Logoff
PGC0066,01/05/2010 08:03:00,Logon
PGC0066,01/05/2010 17:56:00,Logoff
PGC0066,01/06/2010 07:57:00,Logon
PGC0066,01/06/2010 18:14:00,Logoff
PGC0066,01/07/2010 08:03:00,Logon
PGC0066,01/07/2010 17:57:00,Logoff
PGC0066,01/08/2010 07:49:00,Logon
PGC0066,01/08/2010 18:11:00,Logoff
PGC0066,01/11/2010 07:59:00,Logon
PGC0066,01/11/2010 18:14:00,Logoff
PGC0066,01/12/2010 07:47:00,Logon
PGC0066,01/12/2010 18:00:00,Logoff
PGC0066,01/13/2010 08:03:00,Logon
