user,date,activity
ESH0283,01/08/2010 11:30:43,Connect
ESH0283,01/08/2010 11:49:35,Disconnect
ESH0283,01/08/2010 12:10:11,Connect
ESH0283,01/08/2010 12:26:49,Disconnect
ESH0283,01/08/2010 15:10:34,Connect
ESH0283,01/08/2010 15:13:20,Disconnect
ESH0283,01/04/2010 09:36:52,email
ESH0283,01/04/2010 10:05:49,email
ESH0283,01/04/2010 10:06:37,email
ESH0283,01/04/2010 10:11:31,email
ESH0283,01/04/2010 10:32:21,email
ESH0283,01/04/2010 10:35:59,email
ESH0283,01/04/2010 10:40:22,email
ESH0283,01/04/2010 10:48:03,email
ESH0283,01/04/2010 13:24:43,email
ESH0283,01/08/2010 11:40:55,file
ESH0283,01/08/2010 11:40:57,file
ESH0283,01/08/2010 11:42:12,file
ESH0283,01/08/2010 11:48:42,file
ESH0283,01/08/2010 11:48:50,file
ESH0283,01/08/2010 12:13:08,file
ESH0283,01/08/2010 12:16:31,file
ESH0283,01/08/2010 12:16:55,file
ESH0283,01/08/2010 12:17:57,file
ESH0283,01/08/2010 12:18:36,file
ESH0283,01/08/2010 12:20:30,file
ESH0283,01/08/2010 12:22:37,file
ESH0283,01/08/2010 12:24:47,file
ESH0283,01/08/2010 15:10:35,file
ESH0283,01/08/2010 15:10:58,file
ESH0283,01/08/2010 15:11:18,file
ESH0283,01/08/2010 15:11:27,file
ESH0283,01/08/2010 15:11:31,file
ESH0283,01/08/2010 15:11:34,file
ESH0283,01/08/2010 15:11:39,file
ESH0283,01/08/2010 15:12:14,file
ESH0283,01/08/2010 15:12:55,file
ESH0283,01/08/2010 15:12:57,file
ESH0283,01/08/2010 15:13:09,file
ESH0283,01/08/2010 15:13:13,file
ESH0283,01/04/2010 09:03:00,Logon
ESH0283,01/04/2010 18:19:00,Logoff
ESH0283,01/05/2010 09:07:00,Logon
ESH0283,01/05/2010 18:11:00,Logoff
ESH0283,01/06/2010 09:11:00,Logon
ESH0283,01/06/2010 17:17:16,Logon
ESH0283,01/06/2010 17:20:42,Logoff
ESH0283,01/06/2010 18:09:00,Logoff
ESH0283,01/07/2010 09:18:00,Logon
ESH0283,01/07/2010 18:07:00,Logoff
ESH0283,01/08/2010 09:01:00,Logon
ESH0283,01/08/2010 18:26:00,Logoff
ESH0283,01/11/2010 09:00:00,Logon
ESH0283,01/11/2010 16:37:12,Logon
ESH0283,01/11/2010 16:47:46,Logoff
ESH0283,01/11/2010 18:15:00,Logoff
ESH0283,01/12/2010 09:01:00,Logon
ESH0283,01/12/2010 18:26:00,Logoff
ESH0283,01/13/2010 09:19:00,Logon
