user,date,activity
SSJ0784,01/02/2010 08:41:33,email
SSJ0784,01/02/2010 08:47:44,email
SSJ0784,01/02/2010 08:50:53,email
SSJ0784,01/03/2010 09:48:51,email
SSJ0784,01/03/2010 10:30:46,email
SSJ0784,01/03/2010 15:46:11,email
SSJ0784,01/04/2010 08:37:04,email
SSJ0784,01/04/2010 10:18:21,email
SSJ0784,01/04/2010 10:32:29,email
SSJ0784,01/02/2010 08:28:00,http
SSJ0784,01/02/2010 08:33:30,http
SSJ0784,01/02/2010 08:33:36,http
SSJ0784,01/02/2010 08:41:40,http
SSJ0784,01/02/2010 08:49:53,http
SSJ0784,01/02/2010 08:52:52,http
SSJ0784,01/02/2010 09:14:15,http
SSJ0784,01/02/2010 09:24:15,http
SSJ0784,01/02/2010 09:30:27,http
SSJ0784,01/02/2010 09:44:55,http
SSJ0784,01/02/2010 09:56:19,http
SSJ0784,01/02/2010 10:21:30,http
SSJ0784,01/02/2010 11:11:22,http
SSJ0784,01/02/2010 11:18:14,http
SSJ0784,01/02/2010 12:23:03,http
SSJ0784,01/02/2010 12:52:15,http
SSJ0784,01/02/2010 13:06:00,http
SSJ0784,01/02/2010 13:22:46,http
SSJ0784,01/02/2010 14:31:20,http
SSJ0784,01/02/2010 14:37:30,http
SSJ0784,01/02/2010 14:40:52,http
SSJ0784,01/02/2010 14:51:42,http
SSJ0784,01/02/2010 15:36:53,http
SSJ0784,01/02/2010 15:54:31,http
SSJ0784,01/02/2010 15:57:41,http
SSJ0784,01/02/2010 16:01:04,http
SSJ0784,01/02/2010 16:19:27,http
SSJ0784,01/02/2010 16:25:41,http
SSJ0784,01/02/2010 16:31:20,http
SSJ0784,01/03/2010 08:58:57,http
SSJ0784,01/03/2010 09:13:44,http
SSJ0784,01/03/2010 09:39:45,http
SSJ0784,01/03/2010 10:24:26,http
SSJ0784,01/03/2010 10:29:31,http
SSJ0784,01/03/2010 11:18:14,http
SSJ0784,01/03/2010 11:23:44,http
SSJ0784,01/03/2010 11:28:51,http
SSJ0784,01/03/2010 11:48:45,http
SSJ0784,01/03/2010 11:57:52,http
SSJ0784,01/03/2010 12:17:06,http
SSJ0784,01/03/2010 12:18:21,http
SSJ0784,01/03/2010 12:23:13,http
SSJ0784,01/03/2010 12:23:22,http
SSJ0784,01/03/2010 12:44:03,http
SSJ0784,01/03/2010 12:51:12,http
SSJ0784,01/03/2010 13:57:41,http
SSJ0784,01/03/2010 14:18:15,http
SSJ0784,01/03/2010 14:19:54,http
SSJ0784,01/03/2010 14:24:24,http
SSJ0784,01/03/2010 14:44:10,http
SSJ0784,01/03/2010 14:44:29,http
SSJ0784,01/03/2010 15:04:19,http
SSJ0784,01/03/2010 15:10:32,http
SSJ0784,01/03/2010 15:14:51,http
SSJ0784,01/03/2010 15:24:28,http
SSJ0784,01/03/2010 16:11:19,http
SSJ0784,01/03/2010 16:25:34,http
SSJ0784,01/03/2010 16:25:56,http
SSJ0784,01/02/2010 08:24:00,Logon
SSJ0784,01/02/2010 12:21:44,Logon
SSJ0784,01/02/2010 16:45:00,Logoff
SSJ0784,01/03/2010 08:30:00,Logon
SSJ0784,01/03/2010 13:35:16,Logon
SSJ0784,01/03/2010 16:31:00,Logoff
SSJ0784,01/04/2010 08:33:00,Logon
SSJ0784,01/04/2010 14:02:03,Logon
SSJ0784,01/04/2010 16:29:00,Logoff
SSJ0784,01/05/2010 08:34:00,Logon
SSJ0784,01/05/2010 12:59:21,Logon
SSJ0784,01/05/2010 16:30:00,Logoff
SSJ0784,01/06/2010 08:17:00,Logon
SSJ0784,01/06/2010 13:53:04,Logon
SSJ0784,01/06/2010 16:26:00,Logoff
SSJ0784,01/07/2010 08:28:00,Logon
SSJ0784,01/07/2010 13:33:31,Logon
SSJ0784,01/07/2010 16:41:00,Logoff
SSJ0784,01/07/2010 21:21:37,Logon
SSJ0784,01/07/2010 23:04:01,Logoff
SSJ0784,01/08/2010 08:33:00,Logon
SSJ0784,01/08/2010 14:00:29,Logon
SSJ0784,01/08/2010 16:41:00,Logoff
SSJ0784,01/10/2010 08:34:00,Logon
SSJ0784,01/10/2010 13:05:18,Logon
SSJ0784,01/10/2010 16:28:00,Logoff
SSJ0784,01/11/2010 08:19:00,Logon
SSJ0784,01/11/2010 16:31:00,Logoff
SSJ0784,01/11/2010 21:00:56,Logon
SSJ0784,01/12/2010 01:52:06,Logoff
SSJ0784,01/12/2010 08:30:00,Logon
SSJ0784,01/12/2010 12:05:07,Logon
SSJ0784,01/12/2010 16:26:00,Logoff
SSJ0784,01/13/2010 08:32:00,Logon
