user,date,activity
JJB0127,01/04/2010 08:55:17,email
JJB0127,01/04/2010 08:55:21,email
JJB0127,01/04/2010 08:55:24,email
JJB0127,01/04/2010 08:55:29,email
JJB0127,01/04/2010 08:55:34,email
JJB0127,01/04/2010 08:55:51,email
JJB0127,01/04/2010 08:55:54,email
JJB0127,01/04/2010 13:48:27,email
JJB0127,01/04/2010 18:21:33,email
JJB0127,01/04/2010 08:04:00,Logon
JJB0127,01/04/2010 19:17:00,Logoff
JJB0127,01/05/2010 08:16:00,Logon
JJB0127,01/05/2010 19:08:00,Logoff
JJB0127,01/06/2010 08:00:00,Logon
JJB0127,01/06/2010 19:21:00,Logoff
JJB0127,01/07/2010 08:15:00,Logon
JJB0127,01/07/2010 19:12:00,Logoff
JJB0127,01/08/2010 08:26:00,Logon
JJB0127,01/08/2010 19:04:00,Logoff
JJB0127,01/11/2010 08:13:00,Logon
JJB0127,01/11/2010 19:29:00,Logoff
JJB0127,01/12/2010 08:07:00,Logon
JJB0127,01/12/2010 19:16:00,Logoff
JJB0127,01/13/2010 08:22:00,Logon
