user,date,activity
OKC0107,01/04/2010 09:13:50,email
OKC0107,01/04/2010 09:15:43,email
OKC0107,01/04/2010 15:54:58,email
OKC0107,01/04/2010 15:54:58,email
OKC0107,01/04/2010 15:55:01,email
OKC0107,01/04/2010 15:55:18,email
OKC0107,01/04/2010 15:55:23,email
OKC0107,01/04/2010 15:55:36,email
OKC0107,01/04/2010 09:03:00,Logon
OKC0107,01/04/2010 18:22:00,Logoff
OKC0107,01/05/2010 09:16:00,Logon
OKC0107,01/05/2010 18:14:00,Logoff
OKC0107,01/06/2010 09:02:00,Logon
OKC0107,01/06/2010 18:30:00,Logoff
OKC0107,01/07/2010 09:19:00,Logon
OKC0107,01/07/2010 18:15:00,Logoff
OKC0107,01/08/2010 09:19:00,Logon
OKC0107,01/08/2010 18:17:00,Logoff
OKC0107,01/11/2010 09:12:00,Logon
OKC0107,01/11/2010 18:19:00,Logoff
OKC0107,01/12/2010 09:08:00,Logon
OKC0107,01/12/2010 18:21:00,Logoff
OKC0107,01/13/2010 09:19:00,Logon
