user,date,activity
IJM0776,01/04/2010 10:56:16,Connect
IJM0776,01/04/2010 11:30:54,Disconnect
IJM0776,01/04/2010 12:55:08,Connect
IJM0776,01/04/2010 13:06:16,Disconnect
IJM0776,01/04/2010 14:13:38,Connect
IJM0776,01/04/2010 14:44:28,Disconnect
IJM0776,01/05/2010 13:28:30,Connect
IJM0776,01/05/2010 13:44:00,Disconnect
IJM0776,01/07/2010 09:11:18,Connect
IJM0776,01/07/2010 16:22:03,Connect
IJM0776,01/07/2010 16:24:53,Disconnect
IJM0776,01/08/2010 09:14:08,Connect
IJM0776,01/08/2010 09:26:31,Disconnect
IJM0776,01/08/2010 12:14:47,Connect
IJM0776,01/08/2010 12:38:46,Disconnect
IJM0776,01/08/2010 13:33:42,Connect
IJM0776,01/08/2010 14:04:56,Disconnect
IJM0776,01/08/2010 15:00:12,Connect
IJM0776,01/08/2010 15:25:07,Disconnect
IJM0776,01/11/2010 12:25:58,Connect
IJM0776,01/11/2010 12:43:48,Disconnect
IJM0776,01/11/2010 12:47:15,Connect
IJM0776,01/11/2010 13:00:31,Disconnect
IJM0776,01/12/2010 08:31:44,Connect
IJM0776,01/12/2010 08:33:25,Disconnect
IJM0776,01/12/2010 12:17:06,Connect
IJM0776,01/12/2010 12:27:25,Disconnect
IJM0776,01/13/2010 11:06:39,Connect
IJM0776,01/13/2010 11:10:37,Disconnect
IJM0776,01/13/2010 11:10:45,Connect
IJM0776,01/13/2010 11:16:44,Disconnect
IJM0776,01/13/2010 11:23:45,Connect
IJM0776,01/13/2010 11:39:00,Disconnect
IJM0776,01/13/2010 12:08:44,Connect
IJM0776,01/13/2010 12:10:19,Disconnect
IJM0776,01/04/2010 08:23:06,email
IJM0776,01/04/2010 08:27:40,email
IJM0776,01/04/2010 14:27:28,email
IJM0776,01/05/2010 13:41:57,file
IJM0776,01/08/2010 09:16:13,file
IJM0776,01/08/2010 12:38:08,file
IJM0776,01/08/2010 13:55:01,file
IJM0776,01/08/2010 14:02:01,file
IJM0776,01/08/2010 15:19:54,file
IJM0776,01/12/2010 08:31:51,file
IJM0776,01/04/2010 08:21:00,Logon
IJM0776,01/04/2010 16:33:00,Logoff
IJM0776,01/05/2010 08:33:00,Logon
IJM0776,01/05/2010 16:30:00,Logoff
IJM0776,01/06/2010 08:23:00,Logon
IJM0776,01/06/2010 16:45:00,Logoff
IJM0776,01/07/2010 08:33:00,Logon
IJM0776,01/07/2010 16:28:00,Logoff
IJM0776,01/08/2010 08:28:00,Logon
IJM0776,01/08/2010 16:24:00,Logoff
IJM0776,01/11/2010 08:20:00,Logon
IJM0776,01/11/2010 16:26:00,Logoff
IJM0776,01/12/2010 08:25:00,Logon
IJM0776,01/12/2010 16:37:00,Logoff
IJM0776,01/13/2010 08:33:00,Logon
