user,date,activity
BAK0964,01/04/2010 12:24:49,email
BAK0964,01/04/2010 07:13:19,http
BAK0964,01/04/2010 07:24:24,http
BAK0964,01/04/2010 07:49:10,http
BAK0964,01/04/2010 07:02:00,Logon
BAK0964,01/04/2010 16:19:00,Logoff
BAK0964,01/05/2010 07:24:00,Logon
BAK0964,01/05/2010 16:04:00,Logoff
BAK0964,01/06/2010 07:27:00,Logon
BAK0964,01/06/2010 16:19:00,Logoff
BAK0964,01/07/2010 07:19:00,Logon
BAK0964,01/07/2010 16:12:00,Logoff
BAK0964,01/08/2010 07:16:00,Logon
BAK0964,01/08/2010 16:25:00,Logoff
BAK0964,01/11/2010 07:12:00,Logon
BAK0964,01/11/2010 16:19:00,Logoff
BAK0964,01/12/2010 07:11:00,Logon
BAK0964,01/12/2010 16:29:00,Logoff
BAK0964,01/13/2010 07:17:00,Logon
