user,date,activity
OHC0973,01/04/2010 10:07:28,email
OHC0973,01/05/2010 09:18:38,email
OHC0973,01/04/2010 07:12:32,http
OHC0973,01/04/2010 07:21:15,http
OHC0973,01/04/2010 07:08:00,Logon
OHC0973,01/04/2010 16:26:00,Logoff
OHC0973,01/05/2010 07:16:00,Logon
OHC0973,01/05/2010 16:07:00,Logoff
OHC0973,01/06/2010 07:23:00,Logon
OHC0973,01/06/2010 16:26:00,Logoff
OHC0973,01/07/2010 07:20:00,Logon
OHC0973,01/07/2010 16:09:00,Logoff
OHC0973,01/08/2010 07:18:00,Logon
OHC0973,01/08/2010 16:21:00,Logoff
OHC0973,01/11/2010 07:06:00,Logon
OHC0973,01/11/2010 16:30:00,Logoff
OHC0973,01/12/2010 07:08:00,Logon
OHC0973,01/12/2010 16:14:00,Logoff
OHC0973,01/13/2010 07:18:00,Logon
