user,date,activity
RAB0589,01/04/2010 15:58:33,email
RAB0589,01/04/2010 08:20:00,Logon
RAB0589,01/04/2010 11:38:58,Logon
RAB0589,01/04/2010 12:36:14,Logoff
RAB0589,01/04/2010 18:34:00,Logoff
RAB0589,01/05/2010 08:31:00,Logon
RAB0589,01/05/2010 13:41:12,Logon
RAB0589,01/05/2010 18:28:00,Logoff
RAB0589,01/06/2010 08:33:00,Logon
RAB0589,01/06/2010 15:50:11,Logon
RAB0589,01/06/2010 15:51:56,Logoff
RAB0589,01/06/2010 18:40:00,Logoff
RAB0589,01/07/2010 08:36:00,Logon
RAB0589,01/07/2010 13:18:28,Logon
RAB0589,01/07/2010 18:24:00,Logoff
RAB0589,01/08/2010 08:31:00,Logon
RAB0589,01/08/2010 13:41:27,Logon
RAB0589,01/08/2010 18:30:00,Logoff
RAB0589,01/11/2010 08:20:00,Logon
RAB0589,01/11/2010 12:29:47,Logon
RAB0589,01/11/2010 12:30:49,Logoff
RAB0589,01/11/2010 18:39:00,Logoff
RAB0589,01/12/2010 08:34:00,Logon
RAB0589,01/12/2010 13:15:05,Logon
RAB0589,01/12/2010 18:36:00,Logoff
RAB0589,01/13/2010 08:31:00,Logon
