user,date,activity
MVB0515,01/04/2010 16:27:52,Connect
MVB0515,01/04/2010 17:03:10,Disconnect
MVB0515,01/06/2010 09:14:56,Connect
MVB0515,01/06/2010 09:16:02,Disconnect
MVB0515,01/06/2010 09:16:41,Connect
MVB0515,01/06/2010 09:20:55,Disconnect
MVB0515,01/07/2010 09:35:17,Connect
MVB0515,01/07/2010 10:49:24,Disconnect
MVB0515,01/07/2010 16:26:37,Connect
MVB0515,01/07/2010 16:46:40,Disconnect
MVB0515,01/08/2010 12:56:08,Connect
MVB0515,01/08/2010 13:10:45,Disconnect
MVB0515,01/11/2010 12:58:06,Connect
MVB0515,01/11/2010 13:25:36,Disconnect
MVB0515,01/12/2010 10:24:59,Connect
MVB0515,01/12/2010 10:50:05,Disconnect
MVB0515,01/12/2010 15:54:09,Connect
MVB0515,01/12/2010 16:26:09,Disconnect
MVB0515,01/13/2010 10:06:44,Connect
MVB0515,01/13/2010 10:11:13,Disconnect
MVB0515,01/13/2010 14:31:13,Connect
MVB0515,01/04/2010 14:02:41,email
MVB0515,01/04/2010 14:08:38,email
MVB0515,01/04/2010 14:15:58,email
MVB0515,01/04/2010 16:34:11,file
MVB0515,01/04/2010 16:37:29,file
MVB0515,01/04/2010 16:42:09,file
MVB0515,01/04/2010 16:44:58,file
MVB0515,01/04/2010 16:50:02,file
MVB0515,01/04/2010 16:56:07,file
MVB0515,01/04/2010 16:56:14,file
MVB0515,01/04/2010 16:59:09,file
MVB0515,01/06/2010 09:20:13,file
MVB0515,01/07/2010 09:47:16,file
MVB0515,01/07/2010 10:29:00,file
MVB0515,01/07/2010 10:37:05,file
MVB0515,01/07/2010 16:27:51,file
MVB0515,01/07/2010 16:29:10,file
MVB0515,01/07/2010 16:34:36,file
MVB0515,01/07/2010 16:36:54,file
MVB0515,01/07/2010 16:43:18,file
MVB0515,01/07/2010 16:43:22,file
MVB0515,01/07/2010 16:43:28,file
MVB0515,01/07/2010 16:43:44,file
MVB0515,01/08/2010 12:57:08,file
MVB0515,01/08/2010 12:57:40,file
MVB0515,01/08/2010 12:58:14,file
MVB0515,01/08/2010 13:00:18,file
MVB0515,01/08/2010 13:05:06,file
MVB0515,01/08/2010 13:06:39,file
MVB0515,01/08/2010 13:07:05,file
MVB0515,01/08/2010 13:07:54,file
MVB0515,01/08/2010 13:07:59,file
MVB0515,01/08/2010 13:09:47,file
MVB0515,01/11/2010 13:00:40,file
MVB0515,01/11/2010 13:04:29,file
MVB0515,01/11/2010 13:20:54,file
MVB0515,01/11/2010 13:21:03,file
MVB0515,01/11/2010 13:24:33,file
MVB0515,01/12/2010 10:26:00,file
MVB0515,01/12/2010 10:35:04,file
MVB0515,01/12/2010 10:38:29,file
MVB0515,01/12/2010 10:40:05,file
MVB0515,01/12/2010 10:40:42,file
MVB0515,01/12/2010 10:41:59,file
MVB0515,01/04/2010 08:54:00,Logon
MVB0515,01/04/2010 17:05:00,Logoff
MVB0515,01/05/2010 09:01:00,Logon
MVB0515,01/05/2010 14:35:31,Logon
MVB0515,01/05/2010 16:53:00,Logoff
MVB0515,01/06/2010 09:13:00,Logon
MVB0515,01/06/2010 12:41:21,Logon
MVB0515,01/06/2010 14:29:42,Logon
MVB0515,01/06/2010 15:27:54,Logoff
MVB0515,01/06/2010 16:50:00,Logoff
MVB0515,01/07/2010 09:04:00,Logon
MVB0515,01/07/2010 12:18:54,Logon
MVB0515,01/07/2010 16:52:00,Logoff
MVB0515,01/08/2010 09:07:00,Logon
MVB0515,01/08/2010 12:14:32,Logon
MVB0515,01/08/2010 17:14:00,Logoff
MVB0515,01/11/2010 08:59:00,Logon
MVB0515,01/11/2010 17:01:00,Logoff
MVB0515,01/12/2010 08:52:00,Logon
MVB0515,01/12/2010 14:01:09,Logon
MVB0515,01/12/2010 17:15:00,Logoff
MVB0515,01/13/2010 09:02:00,Logon
