user,date,activity
FEB0306,01/04/2010 14:14:29,Connect
FEB0306,01/04/2010 15:09:21,Disconnect
FEB0306,01/06/2010 11:12:58,Connect
FEB0306,01/06/2010 11:37:11,Disconnect
FEB0306,01/07/2010 16:49:10,Connect
FEB0306,01/07/2010 17:26:56,Disconnect
FEB0306,01/08/2010 11:27:38,Connect
FEB0306,01/08/2010 11:43:10,Disconnect
FEB0306,01/08/2010 14:18:39,Connect
FEB0306,01/08/2010 14:40:27,Disconnect
FEB0306,01/08/2010 15:17:01,Connect
FEB0306,01/08/2010 15:38:57,Disconnect
FEB0306,01/11/2010 11:25:48,Connect
FEB0306,01/11/2010 13:19:05,Disconnect
FEB0306,01/04/2010 13:57:47,email
FEB0306,01/04/2010 14:20:35,file
FEB0306,01/04/2010 14:21:46,file
FEB0306,01/04/2010 14:25:51,file
FEB0306,01/04/2010 14:26:20,file
FEB0306,01/04/2010 14:57:34,file
FEB0306,01/04/2010 15:01:09,file
FEB0306,01/04/2010 15:06:54,file
FEB0306,01/06/2010 11:16:19,file
FEB0306,01/06/2010 11:17:29,file
FEB0306,01/06/2010 11:23:53,file
FEB0306,01/06/2010 11:27:30,file
FEB0306,01/06/2010 11:27:37,file
FEB0306,01/06/2010 11:27:40,file
FEB0306,01/06/2010 11:27:41,file
FEB0306,01/06/2010 11:29:36,file
FEB0306,01/06/2010 11:32:39,file
FEB0306,01/06/2010 11:36:00,file
FEB0306,01/08/2010 14:26:43,file
FEB0306,01/08/2010 14:33:20,file
FEB0306,01/11/2010 12:54:08,file
FEB0306,01/04/2010 08:50:00,Logon
FEB0306,01/04/2010 13:52:01,Logon
FEB0306,01/04/2010 18:10:00,Logoff
FEB0306,01/05/2010 09:01:00,Logon
FEB0306,01/05/2010 14:32:16,Logon
FEB0306,01/05/2010 17:58:00,Logoff
FEB0306,01/06/2010 09:01:00,Logon
FEB0306,01/06/2010 18:05:00,Logoff
FEB0306,01/07/2010 09:00:00,Logon
FEB0306,01/07/2010 14:06:44,Logon
FEB0306,01/07/2010 17:57:00,Logoff
FEB0306,01/08/2010 09:03:00,Logon
FEB0306,01/08/2010 14:09:13,Logon
FEB0306,01/08/2010 17:59:00,Logoff
FEB0306,01/11/2010 08:50:00,Logon
FEB0306,01/11/2010 17:59:00,Logoff
FEB0306,01/12/2010 08:50:00,Logon
FEB0306,01/12/2010 14:14:52,Logon
FEB0306,01/12/2010 18:08:00,Logoff
FEB0306,01/13/2010 09:01:00,Logon
