user,date,activity
HWW0436,01/04/2010 09:14:18,Connect
HWW0436,01/04/2010 09:38:32,Disconnect
HWW0436,01/04/2010 14:30:41,Connect
HWW0436,01/04/2010 14:55:48,Disconnect
HWW0436,01/05/2010 09:58:13,Connect
HWW0436,01/05/2010 10:11:26,Disconnect
HWW0436,01/05/2010 15:01:16,Connect
HWW0436,01/05/2010 15:30:26,Disconnect
HWW0436,01/06/2010 09:14:21,Connect
HWW0436,01/06/2010 09:14:29,Disconnect
HWW0436,01/07/2010 13:49:23,Connect
HWW0436,01/07/2010 13:55:10,Disconnect
HWW0436,01/07/2010 13:58:27,Connect
HWW0436,01/07/2010 14:07:55,Disconnect
HWW0436,01/08/2010 08:47:07,Connect
HWW0436,01/08/2010 09:43:08,Disconnect
HWW0436,01/11/2010 08:10:51,Connect
HWW0436,01/11/2010 08:16:50,Disconnect
HWW0436,01/11/2010 15:15:50,Connect
HWW0436,01/11/2010 15:56:00,Disconnect
HWW0436,01/04/2010 10:26:25,email
HWW0436,01/04/2010 10:48:44,email
HWW0436,01/04/2010 11:06:50,email
HWW0436,01/04/2010 11:21:06,email
HWW0436,01/04/2010 11:27:24,email
HWW0436,01/04/2010 12:03:54,email
HWW0436,01/04/2010 14:23:57,email
HWW0436,01/04/2010 16:41:37,email
HWW0436,01/04/2010 16:44:43,email
HWW0436,01/05/2010 08:48:58,email
HWW0436,01/05/2010 08:53:21,email
HWW0436,01/05/2010 08:54:36,email
HWW0436,01/05/2010 09:01:21,email
HWW0436,01/05/2010 09:15:07,email
HWW0436,01/04/2010 09:15:06,file
HWW0436,01/04/2010 09:16:51,file
HWW0436,01/04/2010 09:19:47,file
HWW0436,01/04/2010 09:23:21,file
HWW0436,01/04/2010 09:33:04,file
HWW0436,01/04/2010 09:37:23,file
HWW0436,01/04/2010 14:46:32,file
HWW0436,01/05/2010 10:01:13,file
HWW0436,01/05/2010 15:11:40,file
HWW0436,01/05/2010 15:14:27,file
HWW0436,01/05/2010 15:16:09,file
HWW0436,01/05/2010 15:19:39,file
HWW0436,01/06/2010 09:14:21,file
HWW0436,01/06/2010 09:14:22,file
HWW0436,01/06/2010 09:14:26,file
HWW0436,01/07/2010 13:54:42,file
HWW0436,01/07/2010 13:59:37,file
HWW0436,01/04/2010 07:58:00,Logon
HWW0436,01/04/2010 12:37:16,Logon
HWW0436,01/04/2010 12:43:46,Logoff
HWW0436,01/04/2010 17:01:00,Logoff
HWW0436,01/05/2010 08:00:00,Logon
HWW0436,01/05/2010 13:46:43,Logon
HWW0436,01/05/2010 16:55:00,Logoff
HWW0436,01/06/2010 08:01:00,Logon
HWW0436,01/06/2010 13:52:55,Logon
HWW0436,01/06/2010 16:47:08,Logon
HWW0436,01/06/2010 17:02:05,Logoff
HWW0436,01/06/2010 17:12:00,Logoff
HWW0436,01/07/2010 08:04:00,Logon
HWW0436,01/07/2010 13:42:43,Logon
HWW0436,01/07/2010 16:55:00,Logoff
HWW0436,01/08/2010 08:05:00,Logon
HWW0436,01/08/2010 13:36:14,Logon
HWW0436,01/08/2010 17:11:00,Logoff
HWW0436,01/11/2010 07:47:00,Logon
HWW0436,01/11/2010 07:48:23,Logon
HWW0436,01/11/2010 08:21:58,Logoff
HWW0436,01/11/2010 17:00:00,Logoff
HWW0436,01/12/2010 07:52:00,Logon
HWW0436,01/12/2010 11:01:21,Logon
HWW0436,01/12/2010 17:01:00,Logoff
HWW0436,01/13/2010 08:04:00,Logon
