user,date,activity
CQW0652,01/05/2010 12:55:43,Connect
CQW0652,01/05/2010 13:31:04,Disconnect
CQW0652,01/08/2010 11:04:35,Connect
CQW0652,01/08/2010 11:42:47,Disconnect
CQW0652,01/08/2010 12:36:49,Connect
CQW0652,01/08/2010 12:37:13,Disconnect
CQW0652,01/11/2010 16:30:52,Connect
CQW0652,01/11/2010 16:55:08,Disconnect
CQW0652,01/11/2010 17:43:46,Connect
CQW0652,01/11/2010 18:06:56,Disconnect
CQW0652,01/11/2010 20:02:52,Connect
CQW0652,01/11/2010 20:59:07,Disconnect
CQW0652,01/12/2010 12:59:45,Connect
CQW0652,01/12/2010 13:22:45,Disconnect
CQW0652,01/12/2010 15:18:55,Connect
CQW0652,01/12/2010 15:40:34,Disconnect
CQW0652,01/12/2010 17:22:55,Connect
CQW0652,01/12/2010 17:26:01,Disconnect
CQW0652,01/04/2010 10:21:17,email
CQW0652,01/04/2010 11:47:18,email
CQW0652,01/04/2010 12:11:44,email
CQW0652,01/05/2010 12:57:46,file
CQW0652,01/05/2010 13:00:03,file
CQW0652,01/05/2010 13:25:39,file
CQW0652,01/05/2010 13:30:15,file
CQW0652,01/11/2010 16:32:41,file
CQW0652,01/11/2010 16:49:40,file
CQW0652,01/11/2010 16:53:40,file
CQW0652,01/11/2010 17:59:17,file
CQW0652,01/11/2010 20:52:05,file
CQW0652,01/04/2010 09:15:00,Logon
CQW0652,01/04/2010 21:18:00,Logoff
CQW0652,01/05/2010 09:18:00,Logon
CQW0652,01/05/2010 21:07:00,Logoff
CQW0652,01/06/2010 09:05:00,Logon
CQW0652,01/06/2010 21:09:00,Logoff
CQW0652,01/07/2010 09:25:00,Logon
CQW0652,01/07/2010 21:10:00,Logoff
CQW0652,01/08/2010 09:11:00,Logon
CQW0652,01/08/2010 21:19:00,Logoff
CQW0652,01/11/2010 09:00:00,Logon
CQW0652,01/11/2010 21:20:00,Logoff
CQW0652,01/12/2010 09:08:00,Logon
CQW0652,01/12/2010 21:21:00,Logoff
CQW0652,01/13/2010 09:24:00,Logon
