user,date,activity
HRW0550,01/04/2010 08:35:31,email
HRW0550,01/04/2010 09:54:43,email
HRW0550,01/04/2010 09:56:07,email
HRW0550,01/04/2010 10:20:23,email
HRW0550,01/04/2010 10:21:31,email
HRW0550,01/04/2010 10:21:47,email
HRW0550,01/04/2010 10:21:57,email
HRW0550,01/04/2010 10:22:52,email
HRW0550,01/04/2010 10:23:13,email
HRW0550,01/04/2010 07:52:00,Logon
HRW0550,01/04/2010 18:08:00,Logoff
HRW0550,01/05/2010 08:01:00,Logon
HRW0550,01/05/2010 17:56:00,Logoff
HRW0550,01/06/2010 07:48:00,Logon
HRW0550,01/06/2010 17:58:00,Logoff
HRW0550,01/07/2010 08:03:00,Logon
HRW0550,01/07/2010 17:58:00,Logoff
HRW0550,01/08/2010 07:55:00,Logon
HRW0550,01/08/2010 18:12:00,Logoff
HRW0550,01/11/2010 07:53:00,Logon
HRW0550,01/11/2010 18:03:00,Logoff
HRW0550,01/12/2010 07:54:00,Logon
HRW0550,01/12/2010 18:03:00,Logoff
HRW0550,01/13/2010 08:01:00,Logon
