user,date,activity
OCB0805,01/04/2010 09:50:33,email
OCB0805,01/04/2010 09:52:45,email
OCB0805,01/04/2010 09:56:27,email
OCB0805,01/04/2010 10:06:23,email
OCB0805,01/04/2010 10:06:53,email
OCB0805,01/04/2010 10:09:22,email
OCB0805,01/04/2010 10:13:28,email
OCB0805,01/04/2010 10:18:18,email
OCB0805,01/04/2010 10:25:59,email
OCB0805,01/04/2010 08:11:00,Logon
OCB0805,01/04/2010 17:19:00,Logoff
OCB0805,01/05/2010 08:20:00,Logon
OCB0805,01/05/2010 17:13:00,Logoff
OCB0805,01/06/2010 08:00:00,Logon
OCB0805,01/06/2010 17:10:00,Logoff
OCB0805,01/07/2010 08:18:00,Logon
OCB0805,01/07/2010 17:12:00,Logoff
OCB0805,01/08/2010 08:16:00,Logon
OCB0805,01/08/2010 17:13:00,Logoff
OCB0805,01/11/2010 08:10:00,Logon
OCB0805,01/11/2010 17:20:00,Logoff
OCB0805,01/12/2010 08:02:00,Logon
OCB0805,01/12/2010 17:27:00,Logoff
OCB0805,01/13/2010 08:20:00,Logon
