user,date,activity
ZMC0284,01/04/2010 11:21:37,email
ZMC0284,01/04/2010 11:21:50,email
ZMC0284,01/04/2010 11:30:48,email
ZMC0284,01/04/2010 16:20:43,email
ZMC0284,01/04/2010 16:25:44,email
ZMC0284,01/04/2010 16:33:00,email
ZMC0284,01/04/2010 16:38:14,email
ZMC0284,01/04/2010 16:50:46,email
ZMC0284,01/04/2010 17:38:36,email
ZMC0284,01/04/2010 09:09:00,Logon
ZMC0284,01/04/2010 18:24:00,Logoff
ZMC0284,01/05/2010 09:17:00,Logon
ZMC0284,01/05/2010 18:18:00,Logoff
ZMC0284,01/06/2010 09:03:00,Logon
ZMC0284,01/06/2010 18:13:00,Logoff
ZMC0284,01/07/2010 09:21:00,Logon
ZMC0284,01/07/2010 18:12:00,Logoff
ZMC0284,01/08/2010 09:13:00,Logon
ZMC0284,01/08/2010 18:27:00,Logoff
ZMC0284,01/11/2010 09:01:00,Logon
ZMC0284,01/11/2010 18:29:00,Logoff
ZMC0284,01/12/2010 09:01:00,Logon
ZMC0284,01/12/2010 18:18:00,Logoff
ZMC0284,01/13/2010 09:19:00,Logon
