user,date,activity
LJJ0905,01/04/2010 10:54:34,email
LJJ0905,01/04/2010 10:54:50,email
LJJ0905,01/04/2010 13:44:14,email
LJJ0905,01/04/2010 09:11:00,Logon
LJJ0905,01/04/2010 18:24:00,Logoff
LJJ0905,01/05/2010 09:19:00,Logon
LJJ0905,01/05/2010 18:10:00,Logoff
LJJ0905,01/06/2010 09:12:00,Logon
LJJ0905,01/06/2010 09:55:18,Logon
LJJ0905,01/06/2010 09:56:20,Logoff
LJJ0905,01/06/2010 18:24:00,Logoff
LJJ0905,01/07/2010 09:17:00,Logon
LJJ0905,01/07/2010 18:15:00,Logoff
LJJ0905,01/08/2010 09:18:00,Logon
LJJ0905,01/08/2010 18:24:00,Logoff
LJJ0905,01/11/2010 09:09:00,Logon
LJJ0905,01/11/2010 18:15:00,Logoff
LJJ0905,01/12/2010 09:00:00,Logon
LJJ0905,01/12/2010 18:24:00,Logoff
LJJ0905,01/13/2010 09:16:00,Logon
