user,date,activity
EMW0772,01/04/2010 08:40:23,email
EMW0772,01/04/2010 09:12:17,email
EMW0772,01/04/2010 16:02:23,email
EMW0772,01/05/2010 08:36:40,email
EMW0772,01/05/2010 08:37:24,email
EMW0772,01/05/2010 08:43:52,email
EMW0772,01/04/2010 08:16:00,Logon
EMW0772,01/04/2010 16:36:00,Logoff
EMW0772,01/05/2010 08:30:00,Logon
EMW0772,01/05/2010 16:29:00,Logoff
EMW0772,01/06/2010 08:30:00,Logon
EMW0772,01/06/2010 16:41:00,Logoff
EMW0772,01/07/2010 08:32:00,Logon
EMW0772,01/07/2010 16:30:00,Logoff
EMW0772,01/08/2010 08:21:00,Logon
EMW0772,01/08/2010 16:38:00,Logoff
EMW0772,01/11/2010 08:19:00,Logon
EMW0772,01/11/2010 16:43:00,Logoff
EMW0772,01/12/2010 08:25:00,Logon
EMW0772,01/12/2010 16:37:00,Logoff
EMW0772,01/13/2010 08:32:00,Logon
