user,date,activity
DGW0752,01/04/2010 08:39:37,email
DGW0752,01/04/2010 08:47:56,email
DGW0752,01/04/2010 08:48:02,email
DGW0752,01/04/2010 08:53:27,email
DGW0752,01/04/2010 09:06:40,email
DGW0752,01/04/2010 09:11:29,email
DGW0752,01/04/2010 09:17:25,email
DGW0752,01/04/2010 09:43:57,email
DGW0752,01/04/2010 10:18:36,email
DGW0752,01/04/2010 10:19:52,email
DGW0752,01/04/2010 10:25:09,email
DGW0752,01/04/2010 15:19:33,email
DGW0752,01/04/2010 15:21:38,email
DGW0752,01/04/2010 15:39:00,email
DGW0752,01/04/2010 16:01:47,email
DGW0752,01/04/2010 07:59:00,Logon
DGW0752,01/04/2010 17:04:00,Logoff
DGW0752,01/05/2010 07:59:00,Logon
DGW0752,01/05/2010 10:38:42,Logon
DGW0752,01/05/2010 16:59:00,Logoff
DGW0752,01/06/2010 08:02:00,Logon
DGW0752,01/06/2010 10:41:04,Logon
DGW0752,01/06/2010 16:58:00,Logoff
DGW0752,01/07/2010 08:01:00,Logon
DGW0752,01/07/2010 12:47:10,Logon
DGW0752,01/07/2010 16:58:00,Logoff
DGW0752,01/08/2010 08:02:00,Logon
DGW0752,01/08/2010 11:15:24,Logon
DGW0752,01/08/2010 17:02:00,Logoff
DGW0752,01/11/2010 07:54:00,Logon
DGW0752,01/11/2010 17:12:00,Logoff
DGW0752,01/12/2010 07:58:00,Logon
DGW0752,01/12/2010 11:12:11,Logon
DGW0752,01/12/2010 17:05:00,Logoff
DGW0752,01/13/2010 08:00:00,Logon
