user,date,activity
IRM0931,01/03/2010 13:31:26,Connect
IRM0931,01/03/2010 14:08:20,Disconnect
IRM0931,01/04/2010 13:59:44,Connect
IRM0931,01/04/2010 14:09:27,Disconnect
IRM0931,01/05/2010 08:45:38,Connect
IRM0931,01/05/2010 09:27:36,Disconnect
IRM0931,01/06/2010 09:55:45,Connect
IRM0931,01/06/2010 10:34:17,Disconnect
IRM0931,01/06/2010 13:45:35,Connect
IRM0931,01/06/2010 14:09:15,Disconnect
IRM0931,01/07/2010 11:56:57,Connect
IRM0931,01/07/2010 12:07:47,Disconnect
IRM0931,01/09/2010 09:38:28,Connect
IRM0931,01/09/2010 10:52:39,Disconnect
IRM0931,01/11/2010 14:06:41,Connect
IRM0931,01/11/2010 14:11:27,Disconnect
IRM0931,01/02/2010 09:16:28,email
IRM0931,01/02/2010 09:50:23,email
IRM0931,01/02/2010 12:55:31,email
IRM0931,01/02/2010 12:56:50,email
IRM0931,01/02/2010 12:56:57,email
IRM0931,01/02/2010 12:57:18,email
IRM0931,01/02/2010 13:00:36,email
IRM0931,01/02/2010 13:01:12,email
IRM0931,01/02/2010 14:40:40,email
IRM0931,01/03/2010 12:11:22,email
IRM0931,01/03/2010 12:15:10,email
IRM0931,01/03/2010 12:29:34,email
IRM0931,01/03/2010 12:39:05,email
IRM0931,01/03/2010 12:56:00,email
IRM0931,01/03/2010 13:05:35,email
IRM0931,01/03/2010 13:10:04,email
IRM0931,01/03/2010 15:44:54,email
IRM0931,01/03/2010 15:58:15,email
IRM0931,01/04/2010 07:33:23,email
IRM0931,01/04/2010 13:02:10,email
IRM0931,01/04/2010 13:02:16,email
IRM0931,01/04/2010 13:13:20,email
IRM0931,01/04/2010 13:18:01,email
IRM0931,01/04/2010 13:50:53,email
IRM0931,01/04/2010 13:51:46,email
IRM0931,01/04/2010 14:35:06,email
IRM0931,01/04/2010 15:51:02,email
IRM0931,01/05/2010 08:56:00,email
IRM0931,01/05/2010 08:56:26,email
IRM0931,01/05/2010 08:56:53,email
IRM0931,01/05/2010 08:57:00,email
IRM0931,01/05/2010 09:00:48,email
IRM0931,01/05/2010 09:02:00,email
IRM0931,01/05/2010 09:02:09,email
IRM0931,01/03/2010 13:37:08,file
IRM0931,01/03/2010 13:54:56,file
IRM0931,01/03/2010 14:04:05,file
IRM0931,01/03/2010 14:04:38,file
IRM0931,01/04/2010 14:02:12,file
IRM0931,01/04/2010 14:07:27,file
IRM0931,01/04/2010 14:08:19,file
IRM0931,01/05/2010 08:48:56,file
IRM0931,01/05/2010 08:50:29,file
IRM0931,01/05/2010 08:51:26,file
IRM0931,01/05/2010 09:14:17,file
IRM0931,01/05/2010 09:16:23,file
IRM0931,01/05/2010 09:23:59,file
IRM0931,01/06/2010 10:10:47,file
IRM0931,01/06/2010 10:11:20,file
IRM0931,01/06/2010 10:13:09,file
IRM0931,01/06/2010 10:20:51,file
IRM0931,01/06/2010 10:24:48,file
IRM0931,01/06/2010 13:45:53,file
IRM0931,01/07/2010 11:58:20,file
IRM0931,01/07/2010 12:01:45,file
IRM0931,01/09/2010 09:39:30,file
IRM0931,01/09/2010 09:45:39,file
