user,date,activity
JZD0888,01/04/2010 11:13:23,email
JZD0888,01/04/2010 11:39:53,email
JZD0888,01/04/2010 12:18:06,email
JZD0888,01/04/2010 09:07:00,Logon
JZD0888,01/04/2010 18:21:00,Logoff
JZD0888,01/05/2010 09:20:00,Logon
JZD0888,01/05/2010 18:15:00,Logoff
JZD0888,01/06/2010 09:02:00,Logon
JZD0888,01/06/2010 18:24:00,Logoff
JZD0888,01/07/2010 09:23:00,Logon
JZD0888,01/07/2010 18:05:00,Logoff
JZD0888,01/08/2010 09:14:00,Logon
JZD0888,01/08/2010 18:29:00,Logoff
JZD0888,01/11/2010 09:15:00,Logon
JZD0888,01/11/2010 18:27:00,Logoff
JZD0888,01/12/2010 09:02:00,Logon
JZD0888,01/12/2010 18:25:00,Logoff
JZD0888,01/13/2010 09:18:00,Logon
