user,date,activity
LOF0311,01/04/2010 07:45:04,email
LOF0311,01/04/2010 07:45:05,email
LOF0311,01/04/2010 07:45:05,email
LOF0311,01/04/2010 07:45:06,email
LOF0311,01/04/2010 07:45:09,email
LOF0311,01/04/2010 07:45:10,email
LOF0311,01/04/2010 07:45:13,email
LOF0311,01/04/2010 07:45:20,email
LOF0311,01/04/2010 07:45:27,email
LOF0311,01/04/2010 07:45:28,email
LOF0311,01/04/2010 07:45:35,email
LOF0311,01/04/2010 07:45:48,email
LOF0311,01/04/2010 07:45:49,email
LOF0311,01/04/2010 09:19:28,email
LOF0311,01/04/2010 09:51:59,email
LOF0311,01/04/2010 07:38:32,http
LOF0311,01/04/2010 07:39:18,http
LOF0311,01/04/2010 07:45:24,http
LOF0311,01/04/2010 07:45:29,http
LOF0311,01/04/2010 07:35:00,Logon
LOF0311,01/04/2010 15:55:00,Logoff
LOF0311,01/05/2010 07:48:00,Logon
LOF0311,01/05/2010 15:40:00,Logoff
LOF0311,01/06/2010 07:42:00,Logon
LOF0311,01/06/2010 15:56:00,Logoff
LOF0311,01/07/2010 07:45:00,Logon
LOF0311,01/07/2010 15:45:00,Logoff
LOF0311,01/08/2010 07:47:00,Logon
LOF0311,01/08/2010 15:41:00,Logoff
LOF0311,01/11/2010 07:34:00,Logon
LOF0311,01/11/2010 15:45:00,Logoff
LOF0311,01/12/2010 07:41:00,Logon
LOF0311,01/12/2010 15:41:00,Logoff
LOF0311,01/13/2010 07:56:00,Logon
