user,date,activity
KDT0346,01/04/2010 14:57:20,email
KDT0346,01/04/2010 15:04:16,email
KDT0346,01/04/2010 07:14:32,http
KDT0346,01/04/2010 07:14:47,http
KDT0346,01/04/2010 07:17:10,http
KDT0346,01/04/2010 07:34:05,http
KDT0346,01/04/2010 07:41:11,http
KDT0346,01/04/2010 07:07:00,Logon
KDT0346,01/04/2010 12:05:54,Logon
KDT0346,01/04/2010 18:15:00,Logoff
KDT0346,01/05/2010 07:17:00,Logon
KDT0346,01/05/2010 10:19:07,Logon
KDT0346,01/05/2010 18:12:00,Logoff
KDT0346,01/06/2010 07:16:00,Logon
KDT0346,01/06/2010 13:03:29,Logon
KDT0346,01/06/2010 18:12:00,Logoff
KDT0346,01/07/2010 07:18:00,Logon
KDT0346,01/07/2010 09:33:55,Logon
KDT0346,01/07/2010 18:15:00,Logoff
KDT0346,01/08/2010 07:12:00,Logon
KDT0346,01/08/2010 11:37:33,Logon
KDT0346,01/08/2010 18:12:00,Logoff
KDT0346,01/11/2010 07:13:00,Logon
KDT0346,01/11/2010 18:19:00,Logoff
KDT0346,01/12/2010 07:00:00,Logon
KDT0346,01/12/2010 10:43:34,Logon
KDT0346,01/12/2010 18:21:00,Logoff
KDT0346,01/13/2010 07:16:00,Logon
