user,date,activity
AJR0932,01/04/2010 10:11:05,email
AJR0932,01/04/2010 12:16:16,email
AJR0932,01/04/2010 12:17:33,email
AJR0932,01/04/2010 14:09:43,email
AJR0932,01/04/2010 14:52:27,email
AJR0932,01/04/2010 16:19:33,email
AJR0932,01/04/2010 16:19:37,email
AJR0932,01/04/2010 16:19:40,email
AJR0932,01/04/2010 16:20:36,email
AJR0932,01/04/2010 07:17:06,http
AJR0932,01/04/2010 07:17:36,http
AJR0932,01/04/2010 07:21:31,http
AJR0932,01/04/2010 07:23:01,http
AJR0932,01/04/2010 07:27:26,http
AJR0932,01/04/2010 07:27:34,http
AJR0932,01/04/2010 07:28:29,http
AJR0932,01/04/2010 07:30:36,http
AJR0932,01/04/2010 07:46:30,http
AJR0932,01/04/2010 07:48:59,http
AJR0932,01/04/2010 07:15:00,Logon
AJR0932,01/04/2010 16:22:00,Logoff
AJR0932,01/05/2010 07:17:00,Logon
AJR0932,01/05/2010 16:15:00,Logoff
AJR0932,01/06/2010 07:03:00,Logon
AJR0932,01/06/2010 16:10:00,Logoff
AJR0932,01/07/2010 07:20:00,Logon
AJR0932,01/07/2010 16:11:00,Logoff
AJR0932,01/08/2010 07:05:00,Logon
AJR0932,01/08/2010 16:14:00,Logoff
AJR0932,01/11/2010 07:11:00,Logon
AJR0932,01/11/2010 16:22:00,Logoff
AJR0932,01/12/2010 07:15:00,Logon
AJR0932,01/12/2010 16:21:00,Logoff
AJR0932,01/13/2010 07:16:00,Logon
