user,date,activity
IAR0694,01/02/2010 08:56:43,email
IAR0694,01/02/2010 11:38:39,email
IAR0694,01/02/2010 14:51:57,email
IAR0694,01/02/2010 14:51:58,email
IAR0694,01/02/2010 14:53:47,email
IAR0694,01/02/2010 14:57:24,email
IAR0694,01/02/2010 14:58:36,email
IAR0694,01/02/2010 15:01:40,email
IAR0694,01/02/2010 15:04:40,email
IAR0694,01/04/2010 09:08:44,email
IAR0694,01/04/2010 09:08:53,email
IAR0694,01/04/2010 11:57:05,email
IAR0694,01/04/2010 17:25:21,email
IAR0694,01/04/2010 17:26:54,email
IAR0694,01/04/2010 17:28:47,email
IAR0694,01/04/2010 17:29:18,email
IAR0694,01/04/2010 17:29:20,email
IAR0694,01/04/2010 17:31:12,email
IAR0694,01/02/2010 09:00:18,http
IAR0694,01/02/2010 09:02:29,http
IAR0694,01/02/2010 09:07:19,http
IAR0694,01/02/2010 09:13:21,http
IAR0694,01/02/2010 09:17:18,http
IAR0694,01/02/2010 09:20:42,http
IAR0694,01/02/2010 09:26:31,http
IAR0694,01/02/2010 09:29:29,http
IAR0694,01/02/2010 09:29:39,http
IAR0694,01/02/2010 09:36:06,http
IAR0694,01/02/2010 09:38:37,http
IAR0694,01/02/2010 09:39:55,http
IAR0694,01/02/2010 09:44:23,http
IAR0694,01/02/2010 09:55:34,http
IAR0694,01/02/2010 10:07:31,http
IAR0694,01/02/2010 10:12:52,http
IAR0694,01/02/2010 10:14:30,http
IAR0694,01/02/2010 10:18:10,http
IAR0694,01/02/2010 10:22:47,http
IAR0694,01/02/2010 10:27:26,http
IAR0694,01/02/2010 10:29:18,http
IAR0694,01/02/2010 10:36:28,http
IAR0694,01/02/2010 10:42:38,http
IAR0694,01/02/2010 10:44:39,http
IAR0694,01/02/2010 10:54:59,http
IAR0694,01/02/2010 10:59:05,http
IAR0694,01/02/2010 11:02:03,http
IAR0694,01/02/2010 11:08:56,http
IAR0694,01/02/2010 11:09:26,http
IAR0694,01/02/2010 11:12:33,http
IAR0694,01/02/2010 11:21:53,http
IAR0694,01/02/2010 11:23:54,http
IAR0694,01/02/2010 11:36:25,http
IAR0694,01/02/2010 11:38:54,http
IAR0694,01/02/2010 11:42:29,http
IAR0694,01/02/2010 11:53:23,http
IAR0694,01/02/2010 12:03:05,http
IAR0694,01/02/2010 12:10:44,http
IAR0694,01/02/2010 12:15:42,http
IAR0694,01/02/2010 12:26:17,http
IAR0694,01/02/2010 12:40:21,http
IAR0694,01/02/2010 12:50:37,http
IAR0694,01/02/2010 12:54:47,http
IAR0694,01/02/2010 13:01:49,http
IAR0694,01/02/2010 13:05:13,http
IAR0694,01/02/2010 13:07:39,http
IAR0694,01/02/2010 13:19:10,http
IAR0694,01/02/2010 13:21:48,http
IAR0694,01/02/2010 13:27:23,http
IAR0694,01/02/2010 13:36:41,http
IAR0694,01/02/2010 13:48:58,http
IAR0694,01/02/2010 14:06:05,http
IAR0694,01/02/2010 14:19:35,http
IAR0694,01/02/2010 14:21:34,http
IAR0694,01/02/2010 14:32:04,http
IAR0694,01/02/2010 14:34:02,http
IAR0694,01/02/2010 14:34:51,http
IAR0694,01/02/2010 14:42:10,http
IAR0694,01/02/2010 14:47:09,http
IAR0694,01/02/2010 14:51:48,http
IAR0694,01/02/2010 14:52:39,http
IAR0694,01/02/2010 14:57:18,http
IAR0694,01/02/2010 15:10:19,http
IAR0694,01/02/2010 15:48:02,http
IAR0694,01/02/2010 15:59:36,http
IAR0694,01/02/2010 16:01:05,http
IAR0694,01/02/2010 16:07:22,http
IAR0694,01/02/2010 16:24:13,http
IAR0694,01/02/2010 16:26:28,http
IAR0694,01/02/2010 16:34:34,http
IAR0694,01/02/2010 16:35:22,http
IAR0694,01/02/2010 16:37:51,http
IAR0694,01/02/2010 16:43:12,http
IAR0694,01/02/2010 16:57:44,http
IAR0694,01/02/2010 17:00:05,http
IAR0694,01/02/2010 17:07:36,http
IAR0694,01/02/2010 17:13:30,http
IAR0694,01/02/2010 17:16:01,http
IAR0694,01/02/2010 17:16:37,http
IAR0694,01/02/2010 17:30:07,http
IAR0694,01/02/2010 17:32:50,http
IAR0694,01/02/2010 17:45:56,http
IAR0694,01/02/2010 17:48:08,http
IAR0694,01/02/2010 17:51:23,http
IAR0694,01/02/2010 18:02:01,http
IAR0694,01/02/2010 18:17:43,http
IAR0694,01/02/2010 18:24:55,http
IAR0694,01/02/2010 18:27:02,http
IAR0694,01/02/2010 18:33:21,http
IAR0694,01/02/2010 18:36:21,http
IAR0694,01/02/2010 18:38:40,http
IAR0694,01/02/2010 18:47:33,http
IAR0694,01/02/2010 18:51:56,http
IAR0694,01/02/2010 18:53:53,http
IAR0694,01/02/2010 18:58:38,http
IAR0694,01/02/2010 08:54:00,Logon
IAR0694,01/02/2010 19:00:00,Logoff
IAR0694,01/04/2010 09:00:00,Logon
IAR0694,01/04/2010 13:19:14,Logon
IAR0694,01/04/2010 18:52:00,Logoff
IAR0694,01/05/2010 08:52:00,Logon
IAR0694,01/05/2010 19:15:00,Logoff
IAR0694,01/06/2010 09:10:00,Logon
IAR0694,01/06/2010 14:25:19,Logon
IAR0694,01/06/2010 18:56:00,Logoff
IAR0694,01/07/2010 09:01:00,Logon
IAR0694,01/07/2010 14:07:47,Logon
IAR0694,01/07/2010 19:05:00,Logoff
IAR0694,01/08/2010 08:52:00,Logon
IAR0694,01/08/2010 19:05:00,Logoff
IAR0694,01/09/2010 08:46:00,Logon
IAR0694,01/09/2010 13:31:03,Logon
IAR0694,01/09/2010 19:04:00,Logoff
IAR0694,01/11/2010 09:12:00,Logon
IAR0694,01/11/2010 14:21:54,Logon
IAR0694,01/11/2010 19:00:00,Logoff
IAR0694,01/12/2010 08:53:00,Logon
IAR0694,01/12/2010 09:24:13,Logon
IAR0694,01/12/2010 09:39:40,Logoff
IAR0694,01/12/2010 19:14:00,Logoff
IAR0694,01/13/2010 09:06:00,Logon
