user,date,activity
EGD0132,01/04/2010 16:58:57,Connect
EGD0132,01/04/2010 17:04:28,Disconnect
EGD0132,01/05/2010 09:10:41,Connect
EGD0132,01/05/2010 10:05:38,Disconnect
EGD0132,01/06/2010 10:10:16,Connect
EGD0132,01/06/2010 10:16:44,Disconnect
EGD0132,01/07/2010 14:53:37,Connect
EGD0132,01/07/2010 15:10:42,Disconnect
EGD0132,01/07/2010 17:24:28,Connect
EGD0132,01/07/2010 17:28:05,Disconnect
EGD0132,01/08/2010 09:07:04,Connect
EGD0132,01/08/2010 09:50:46,Disconnect
EGD0132,01/12/2010 14:14:08,Connect
EGD0132,01/12/2010 14:44:29,Disconnect
EGD0132,01/13/2010 11:36:37,Connect
EGD0132,01/13/2010 12:25:23,Disconnect
EGD0132,01/13/2010 12:34:27,Connect
EGD0132,01/13/2010 12:46:35,Disconnect
EGD0132,01/04/2010 16:16:28,email
EGD0132,01/04/2010 17:02:36,file
EGD0132,01/04/2010 17:02:38,file
EGD0132,01/05/2010 09:10:56,file
EGD0132,01/05/2010 09:32:06,file
EGD0132,01/05/2010 09:49:27,file
EGD0132,01/05/2010 09:52:03,file
EGD0132,01/06/2010 10:10:38,file
EGD0132,01/07/2010 14:54:43,file
EGD0132,01/07/2010 14:56:23,file
EGD0132,01/08/2010 09:12:13,file
EGD0132,01/08/2010 09:23:12,file
EGD0132,01/08/2010 09:25:12,file
EGD0132,01/08/2010 09:36:31,file
EGD0132,01/08/2010 09:47:48,file
EGD0132,01/12/2010 14:15:44,file
EGD0132,01/12/2010 14:17:41,file
EGD0132,01/12/2010 14:17:50,file
EGD0132,01/12/2010 14:18:50,file
EGD0132,01/12/2010 14:22:43,file
EGD0132,01/04/2010 08:54:00,Logon
EGD0132,01/04/2010 18:00:00,Logoff
EGD0132,01/05/2010 09:00:00,Logon
EGD0132,01/05/2010 18:11:00,Logoff
EGD0132,01/06/2010 09:04:00,Logon
EGD0132,01/06/2010 18:02:00,Logoff
EGD0132,01/07/2010 09:02:00,Logon
EGD0132,01/07/2010 17:56:00,Logoff
EGD0132,01/08/2010 08:55:00,Logon
EGD0132,01/08/2010 18:03:00,Logoff
EGD0132,01/11/2010 08:52:00,Logon
EGD0132,01/11/2010 18:04:00,Logoff
EGD0132,01/12/2010 08:56:00,Logon
EGD0132,01/12/2010 18:01:00,Logoff
EGD0132,01/13/2010 09:00:00,Logon
