user,date,activity
LNR0656,01/04/2010 12:23:10,email
LNR0656,01/04/2010 12:38:26,email
LNR0656,01/04/2010 16:20:54,email
LNR0656,01/04/2010 09:14:00,Logon
LNR0656,01/04/2010 21:18:00,Logoff
LNR0656,01/05/2010 09:16:00,Logon
LNR0656,01/05/2010 21:11:00,Logoff
LNR0656,01/06/2010 09:16:00,Logon
LNR0656,01/06/2010 21:12:00,Logoff
LNR0656,01/07/2010 09:17:00,Logon
LNR0656,01/07/2010 21:11:00,Logoff
LNR0656,01/08/2010 09:09:00,Logon
LNR0656,01/08/2010 21:13:00,Logoff
LNR0656,01/11/2010 09:14:00,Logon
LNR0656,01/11/2010 21:23:00,Logoff
LNR0656,01/12/2010 09:04:00,Logon
LNR0656,01/12/2010 21:20:00,Logoff
LNR0656,01/13/2010 09:19:00,Logon
