user,date,activity
RUM0880,01/04/2010 08:07:34,Connect
RUM0880,01/04/2010 08:44:40,Disconnect
RUM0880,01/04/2010 11:32:40,Connect
RUM0880,01/04/2010 11:47:43,Disconnect
RUM0880,01/05/2010 16:39:15,Connect
RUM0880,01/05/2010 17:35:21,Disconnect
RUM0880,01/06/2010 09:01:00,Connect
RUM0880,01/06/2010 09:17:58,Disconnect
RUM0880,01/06/2010 10:56:47,Connect
RUM0880,01/06/2010 11:08:11,Disconnect
RUM0880,01/06/2010 11:18:20,Connect
RUM0880,01/06/2010 11:21:24,Disconnect
RUM0880,01/07/2010 13:30:46,Connect
RUM0880,01/07/2010 13:40:20,Disconnect
RUM0880,01/07/2010 13:57:35,Connect
RUM0880,01/07/2010 14:39:47,Disconnect
RUM0880,01/07/2010 17:22:24,Connect
RUM0880,01/07/2010 17:35:20,Disconnect
RUM0880,01/08/2010 15:30:19,Connect
RUM0880,01/08/2010 17:21:41,Disconnect
RUM0880,01/11/2010 08:02:18,Connect
RUM0880,01/11/2010 08:31:33,Disconnect
RUM0880,01/11/2010 08:52:22,Connect
RUM0880,01/11/2010 09:06:23,Disconnect
RUM0880,01/11/2010 14:10:49,Connect
RUM0880,01/11/2010 14:54:59,Disconnect
RUM0880,01/11/2010 16:44:44,Connect
RUM0880,01/11/2010 17:07:51,Disconnect
RUM0880,01/12/2010 09:09:46,Connect
RUM0880,01/12/2010 09:22:55,Disconnect
RUM0880,01/12/2010 15:19:56,Connect
RUM0880,01/12/2010 15:24:27,Disconnect
RUM0880,01/13/2010 08:32:52,Connect
RUM0880,01/13/2010 08:50:08,Disconnect
RUM0880,01/04/2010 11:11:42,email
RUM0880,01/04/2010 11:14:33,email
RUM0880,01/04/2010 11:15:11,email
RUM0880,01/04/2010 11:21:27,email
RUM0880,01/04/2010 11:23:39,email
RUM0880,01/04/2010 11:25:50,email
RUM0880,01/04/2010 12:03:16,email
RUM0880,01/04/2010 12:11:30,email
RUM0880,01/04/2010 12:47:08,email
RUM0880,01/04/2010 13:24:21,email
RUM0880,01/04/2010 13:34:42,email
RUM0880,01/04/2010 14:16:52,email
RUM0880,01/04/2010 14:21:55,email
RUM0880,01/04/2010 15:22:23,email
RUM0880,01/04/2010 17:44:25,email
RUM0880,01/05/2010 09:18:09,email
RUM0880,01/05/2010 09:19:30,email
RUM0880,01/05/2010 09:20:31,email
RUM0880,01/04/2010 11:39:51,file
RUM0880,01/05/2010 16:48:44,file
RUM0880,01/06/2010 09:01:34,file
RUM0880,01/06/2010 09:04:24,file
RUM0880,01/06/2010 09:05:01,file
RUM0880,01/06/2010 09:12:45,file
RUM0880,01/06/2010 09:15:47,file
RUM0880,01/06/2010 10:57:52,file
RUM0880,01/06/2010 11:00:07,file
RUM0880,01/06/2010 11:00:52,file
RUM0880,01/07/2010 13:33:48,file
RUM0880,01/07/2010 13:58:47,file
RUM0880,01/07/2010 14:12:51,file
RUM0880,01/07/2010 14:37:02,file
RUM0880,01/07/2010 14:38:54,file
RUM0880,01/07/2010 17:25:23,file
RUM0880,01/07/2010 17:25:55,file
RUM0880,01/07/2010 17:26:28,file
RUM0880,01/07/2010 17:26:34,file
RUM0880,01/07/2010 17:28:54,file
RUM0880,01/07/2010 17:31:10,file
RUM0880,01/08/2010 15:53:37,file
RUM0880,01/08/2010 16:16:54,file
RUM0880,01/08/2010 16:27:12,file
RUM0880,01/08/2010 16:40:34,file
RUM0880,01/08/2010 16:42:26,file
RUM0880,01/08/2010 16:47:29,file
RUM0880,01/11/2010 08:06:25,file
RUM0880,01/11/2010 14:54:31,file
RUM0880,01/11/2010 16:45:07,file
RUM0880,01/12/2010 15:21:54,file
RUM0880,01/12/2010 15:24:11,file
RUM0880,01/04/2010 07:46:50,http
RUM0880,01/04/2010 07:45:00,Logon
RUM0880,01/04/2010 17:46:00,Logoff
RUM0880,01/05/2010 07:49:00,Logon
RUM0880,01/05/2010 12:33:41,Logon
RUM0880,01/05/2010 17:46:00,Logoff
RUM0880,01/06/2010 07:46:00,Logon
RUM0880,01/06/2010 15:48:03,Logon
RUM0880,01/06/2010 15:49:39,Logoff
RUM0880,01/06/2010 17:42:00,Logoff
RUM0880,01/07/2010 07:46:00,Logon
RUM0880,01/07/2010 12:22:06,Logon
RUM0880,01/07/2010 17:41:00,Logoff
RUM0880,01/08/2010 07:30:00,Logon
RUM0880,01/08/2010 12:53:46,Logon
RUM0880,01/08/2010 17:45:00,Logoff
RUM0880,01/11/2010 07:36:00,Logon
RUM0880,01/11/2010 13:11:57,Logon
RUM0880,01/11/2010 17:50:00,Logoff
RUM0880,01/12/2010 02:13:43,Logon
RUM0880,01/12/2010 05:13:52,Logoff
RUM0880,01/12/2010 07:48:00,Logon
RUM0880,01/12/2010 13:45:19,Logon
RUM0880,01/12/2010 17:56:00,Logoff
RUM0880,01/13/2010 07:45:00,Logon
