user,date,activity
EDB0714,01/04/2010 12:22:10,Connect
EDB0714,01/04/2010 12:49:57,Disconnect
EDB0714,01/04/2010 15:45:03,Connect
EDB0714,01/04/2010 15:50:16,Disconnect
EDB0714,01/05/2010 09:46:03,Connect
EDB0714,01/05/2010 10:43:27,Disconnect
EDB0714,01/05/2010 12:13:25,Connect
EDB0714,01/05/2010 12:40:30,Disconnect
EDB0714,01/06/2010 12:46:11,Connect
EDB0714,01/06/2010 12:48:38,Disconnect
EDB0714,01/06/2010 13:59:02,Connect
EDB0714,01/06/2010 14:25:14,Disconnect
EDB0714,01/06/2010 15:51:26,Connect
EDB0714,01/06/2010 16:22:23,Disconnect
EDB0714,01/07/2010 09:43:41,Connect
EDB0714,01/07/2010 09:46:10,Disconnect
EDB0714,01/07/2010 10:15:26,Connect
EDB0714,01/07/2010 10:29:49,Disconnect
EDB0714,01/07/2010 11:31:05,Connect
EDB0714,01/07/2010 11:41:47,Disconnect
EDB0714,01/07/2010 16:04:21,Connect
EDB0714,01/07/2010 16:15:44,Disconnect
EDB0714,01/08/2010 12:03:57,Connect
EDB0714,01/08/2010 12:33:26,Disconnect
EDB0714,01/08/2010 12:59:36,Connect
EDB0714,01/08/2010 13:10:27,Disconnect
EDB0714,01/11/2010 15:50:04,Connect
EDB0714,01/11/2010 16:12:41,Disconnect
EDB0714,01/11/2010 16:21:23,Connect
EDB0714,01/11/2010 16:23:54,Disconnect
EDB0714,01/12/2010 09:07:12,Connect
EDB0714,01/12/2010 09:12:47,Disconnect
EDB0714,01/12/2010 10:24:01,Connect
EDB0714,01/12/2010 11:10:10,Disconnect
EDB0714,01/12/2010 12:17:00,Connect
EDB0714,01/12/2010 13:33:14,Disconnect
EDB0714,01/12/2010 15:03:34,Connect
EDB0714,01/12/2010 15:35:33,Disconnect
EDB0714,01/13/2010 09:50:31,Connect
EDB0714,01/13/2010 10:13:35,Disconnect
EDB0714,01/13/2010 14:17:03,Connect
EDB0714,01/13/2010 14:33:17,Disconnect
EDB0714,01/04/2010 10:19:24,email
EDB0714,01/05/2010 10:05:30,file
EDB0714,01/05/2010 12:14:22,file
EDB0714,01/05/2010 12:39:57,file
EDB0714,01/06/2010 12:46:42,file
EDB0714,01/06/2010 16:20:02,file
EDB0714,01/06/2010 16:21:16,file
EDB0714,01/07/2010 10:23:51,file
EDB0714,01/07/2010 10:28:48,file
EDB0714,01/08/2010 12:21:17,file
EDB0714,01/08/2010 13:02:25,file
EDB0714,01/08/2010 13:03:46,file
EDB0714,01/11/2010 15:57:54,file
EDB0714,01/11/2010 16:08:10,file
EDB0714,01/12/2010 12:32:01,file
EDB0714,01/04/2010 07:41:00,Logon
EDB0714,01/04/2010 16:55:00,Logoff
EDB0714,01/05/2010 07:55:00,Logon
EDB0714,01/05/2010 16:35:00,Logoff
EDB0714,01/06/2010 07:49:00,Logon
EDB0714,01/06/2010 16:58:00,Logoff
EDB0714,01/07/2010 07:45:00,Logon
EDB0714,01/07/2010 16:39:00,Logoff
EDB0714,01/08/2010 07:51:00,Logon
EDB0714,01/08/2010 16:51:00,Logoff
EDB0714,01/11/2010 07:35:00,Logon
EDB0714,01/11/2010 16:52:00,Logoff
EDB0714,01/12/2010 07:45:00,Logon
EDB0714,01/12/2010 16:39:00,Logoff
EDB0714,01/13/2010 07:52:00,Logon
