user,date,activity
VCC0396,01/04/2010 10:04:21,Connect
VCC0396,01/04/2010 11:11:43,Disconnect
VCC0396,01/04/2010 15:29:49,Connect
VCC0396,01/04/2010 15:49:23,Disconnect
VCC0396,01/06/2010 11:13:59,Connect
VCC0396,01/06/2010 11:43:31,Disconnect
VCC0396,01/06/2010 12:22:03,Connect
VCC0396,01/06/2010 12:36:51,Disconnect
VCC0396,01/06/2010 12:48:39,Connect
VCC0396,01/06/2010 13:10:15,Disconnect
VCC0396,01/06/2010 17:27:30,Connect
VCC0396,01/06/2010 17:38:56,Disconnect
VCC0396,01/07/2010 17:27:32,Connect
VCC0396,01/07/2010 17:44:49,Disconnect
VCC0396,01/11/2010 15:02:33,Connect
VCC0396,01/11/2010 15:23:03,Disconnect
VCC0396,01/12/2010 08:36:49,Connect
VCC0396,01/12/2010 08:42:10,Disconnect
VCC0396,01/12/2010 14:17:42,Connect
VCC0396,01/12/2010 14:31:23,Disconnect
VCC0396,01/12/2010 17:45:57,Connect
VCC0396,01/12/2010 18:17:33,Disconnect
VCC0396,01/13/2010 09:14:04,Connect
VCC0396,01/13/2010 09:24:37,Disconnect
VCC0396,01/13/2010 09:52:01,Connect
VCC0396,01/13/2010 10:09:13,Disconnect
VCC0396,01/04/2010 09:10:39,email
VCC0396,01/04/2010 09:10:42,email
VCC0396,01/04/2010 09:10:56,email
VCC0396,01/04/2010 09:11:11,email
VCC0396,01/04/2010 09:11:17,email
VCC0396,01/04/2010 09:11:22,email
VCC0396,01/04/2010 09:11:43,email
VCC0396,01/04/2010 09:11:47,email
VCC0396,01/04/2010 18:27:17,email
VCC0396,01/04/2010 10:08:30,file
VCC0396,01/04/2010 10:28:38,file
VCC0396,01/04/2010 10:30:57,file
VCC0396,01/04/2010 10:47:51,file
VCC0396,01/04/2010 15:43:57,file
VCC0396,01/04/2010 15:43:59,file
VCC0396,01/06/2010 11:14:29,file
VCC0396,01/06/2010 11:32:28,file
VCC0396,01/06/2010 12:36:13,file
VCC0396,01/06/2010 13:00:59,file
VCC0396,01/06/2010 17:29:47,file
VCC0396,01/06/2010 17:36:20,file
VCC0396,01/07/2010 17:28:36,file
VCC0396,01/07/2010 17:29:44,file
VCC0396,01/07/2010 17:30:03,file
VCC0396,01/07/2010 17:32:43,file
VCC0396,01/07/2010 17:34:46,file
VCC0396,01/07/2010 17:35:43,file
VCC0396,01/07/2010 17:36:02,file
VCC0396,01/07/2010 17:36:53,file
VCC0396,01/07/2010 17:41:11,file
VCC0396,01/07/2010 17:42:30,file
VCC0396,01/07/2010 17:44:08,file
VCC0396,01/07/2010 17:44:19,file
VCC0396,01/11/2010 15:05:16,file
VCC0396,01/11/2010 15:05:55,file
VCC0396,01/11/2010 15:08:21,file
VCC0396,01/11/2010 15:17:50,file
VCC0396,01/11/2010 15:18:22,file
VCC0396,01/11/2010 15:20:51,file
VCC0396,01/12/2010 08:37:50,file
VCC0396,01/12/2010 14:28:35,file
VCC0396,01/04/2010 07:51:00,Logon
VCC0396,01/04/2010 13:39:09,Logon
VCC0396,01/04/2010 19:01:00,Logoff
VCC0396,01/05/2010 07:48:00,Logon
VCC0396,01/05/2010 11:25:36,Logon
VCC0396,01/05/2010 18:59:00,Logoff
VCC0396,01/06/2010 08:02:00,Logon
VCC0396,01/06/2010 16:24:50,Logon
VCC0396,01/06/2010 16:34:01,Logoff
VCC0396,01/06/2010 19:00:00,Logoff
VCC0396,01/07/2010 01:27:01,Logon
VCC0396,01/07/2010 05:12:52,Logoff
VCC0396,01/07/2010 08:00:00,Logon
VCC0396,01/07/2010 10:06:48,Logon
VCC0396,01/07/2010 18:59:00,Logoff
VCC0396,01/08/2010 07:50:00,Logon
VCC0396,01/08/2010 12:42:00,Logon
VCC0396,01/08/2010 19:00:00,Logoff
VCC0396,01/11/2010 07:45:00,Logon
VCC0396,01/11/2010 19:08:00,Logoff
VCC0396,01/12/2010 07:47:00,Logon
VCC0396,01/12/2010 10:26:54,Logon
VCC0396,01/12/2010 19:13:00,Logoff
VCC0396,01/13/2010 08:00:00,Logon
