user,date,activity
MTT0901,01/04/2010 10:51:00,Connect
MTT0901,01/04/2010 11:36:15,Disconnect
MTT0901,01/04/2010 15:19:39,Connect
MTT0901,01/04/2010 16:04:45,Disconnect
MTT0901,01/05/2010 14:08:56,Connect
MTT0901,01/05/2010 15:21:54,Disconnect
MTT0901,01/05/2010 16:28:12,Connect
MTT0901,01/05/2010 17:01:38,Disconnect
MTT0901,01/06/2010 17:00:17,Connect
MTT0901,01/06/2010 17:09:03,Disconnect
MTT0901,01/06/2010 17:12:52,Connect
MTT0901,01/06/2010 17:18:50,Disconnect
MTT0901,01/06/2010 17:27:38,Connect
MTT0901,01/06/2010 17:46:02,Disconnect
MTT0901,01/07/2010 09:31:19,Connect
MTT0901,01/07/2010 10:02:46,Disconnect
MTT0901,01/07/2010 16:02:44,Connect
MTT0901,01/07/2010 16:13:09,Disconnect
MTT0901,01/07/2010 17:09:01,Connect
MTT0901,01/07/2010 17:50:31,Disconnect
MTT0901,01/08/2010 09:34:47,Connect
MTT0901,01/08/2010 11:08:42,Disconnect
MTT0901,01/08/2010 11:53:51,Connect
MTT0901,01/08/2010 12:19:24,Disconnect
MTT0901,01/08/2010 14:52:38,Connect
MTT0901,01/08/2010 15:01:55,Disconnect
MTT0901,01/11/2010 13:33:46,Connect
MTT0901,01/11/2010 14:14:59,Disconnect
MTT0901,01/11/2010 15:35:22,Connect
MTT0901,01/11/2010 17:30:21,Disconnect
MTT0901,01/11/2010 17:31:43,Connect
MTT0901,01/11/2010 17:53:33,Disconnect
MTT0901,01/12/2010 09:18:34,Connect
MTT0901,01/12/2010 09:32:06,Disconnect
MTT0901,01/12/2010 15:06:06,Connect
MTT0901,01/12/2010 15:11:15,Disconnect
MTT0901,01/12/2010 16:03:06,Connect
MTT0901,01/12/2010 16:08:54,Disconnect
MTT0901,01/12/2010 16:14:58,Connect
MTT0901,01/12/2010 16:46:52,Disconnect
MTT0901,01/13/2010 11:54:02,Connect
MTT0901,01/13/2010 12:26:04,Disconnect
MTT0901,01/04/2010 09:56:56,email
MTT0901,01/04/2010 11:14:38,email
MTT0901,01/04/2010 14:37:35,email
MTT0901,01/04/2010 11:11:49,file
MTT0901,01/04/2010 15:19:40,file
MTT0901,01/04/2010 15:45:17,file
MTT0901,01/04/2010 15:48:47,file
MTT0901,01/04/2010 15:54:13,file
MTT0901,01/05/2010 14:09:13,file
MTT0901,01/05/2010 14:18:42,file
MTT0901,01/05/2010 16:45:30,file
MTT0901,01/06/2010 17:04:12,file
MTT0901,01/06/2010 17:04:59,file
MTT0901,01/06/2010 17:07:14,file
MTT0901,01/06/2010 17:16:04,file
MTT0901,01/06/2010 17:17:20,file
MTT0901,01/06/2010 17:17:40,file
MTT0901,01/06/2010 17:32:21,file
MTT0901,01/06/2010 17:41:07,file
MTT0901,01/06/2010 17:42:09,file
MTT0901,01/07/2010 09:49:38,file
MTT0901,01/07/2010 09:53:43,file
MTT0901,01/07/2010 09:54:38,file
MTT0901,01/07/2010 10:02:12,file
MTT0901,01/07/2010 17:18:56,file
MTT0901,01/07/2010 17:48:24,file
MTT0901,01/08/2010 10:50:39,file
MTT0901,01/08/2010 10:55:20,file
MTT0901,01/08/2010 12:03:07,file
MTT0901,01/08/2010 14:53:38,file
MTT0901,01/08/2010 14:55:20,file
MTT0901,01/08/2010 14:57:20,file
MTT0901,01/08/2010 14:59:52,file
MTT0901,01/08/2010 14:59:52,file
MTT0901,01/11/2010 14:01:39,file
MTT0901,01/11/2010 15:49:18,file
MTT0901,01/11/2010 16:49:45,file
MTT0901,01/12/2010 09:27:09,file
MTT0901,01/12/2010 15:06:56,file
MTT0901,01/12/2010 15:07:08,file
MTT0901,01/12/2010 15:07:33,file
MTT0901,01/12/2010 15:07:38,file
MTT0901,01/12/2010 15:08:13,file
MTT0901,01/12/2010 15:08:52,file
MTT0901,01/12/2010 15:08:54,file
MTT0901,01/12/2010 15:09:12,file
MTT0901,01/12/2010 15:09:19,file
MTT0901,01/12/2010 15:09:48,file
MTT0901,01/12/2010 15:10:11,file
MTT0901,01/12/2010 15:11:08,file
MTT0901,01/04/2010 09:09:00,Logon
MTT0901,01/04/2010 14:33:35,Logon
MTT0901,01/04/2010 18:26:00,Logoff
MTT0901,01/05/2010 09:18:00,Logon
MTT0901,01/05/2010 11:54:54,Logon
MTT0901,01/05/2010 18:16:00,Logoff
MTT0901,01/06/2010 09:09:00,Logon
MTT0901,01/06/2010 18:26:00,Logoff
MTT0901,01/07/2010 09:17:00,Logon
MTT0901,01/07/2010 12:43:28,Logon
MTT0901,01/07/2010 18:10:00,Logoff
MTT0901,01/08/2010 09:16:00,Logon
MTT0901,01/08/2010 14:42:23,Logon
MTT0901,01/08/2010 18:18:00,Logoff
MTT0901,01/11/2010 09:03:00,Logon
MTT0901,01/11/2010 18:23:00,Logoff
MTT0901,01/12/2010 09:04:00,Logon
MTT0901,01/12/2010 15:01:22,Logon
MTT0901,01/12/2010 18:19:00,Logoff
MTT0901,01/13/2010 09:21:00,Logon
