user,date,activity
RNF0765,01/04/2010 14:51:55,email
RNF0765,01/04/2010 14:57:11,email
RNF0765,01/04/2010 16:24:31,email
RNF0765,01/04/2010 08:24:00,Logon
RNF0765,01/04/2010 16:31:00,Logoff
RNF0765,01/05/2010 08:30:00,Logon
RNF0765,01/05/2010 16:28:00,Logoff
RNF0765,01/06/2010 08:18:00,Logon
RNF0765,01/06/2010 16:34:00,Logoff
RNF0765,01/07/2010 08:31:00,Logon
RNF0765,01/07/2010 16:20:00,Logoff
RNF0765,01/08/2010 08:40:00,Logon
RNF0765,01/08/2010 16:45:00,Logoff
RNF0765,01/11/2010 08:20:00,Logon
RNF0765,01/11/2010 16:37:00,Logoff
RNF0765,01/12/2010 08:23:00,Logon
RNF0765,01/12/2010 16:36:00,Logoff
RNF0765,01/13/2010 08:30:00,Logon
