user,date,activity
ILR0304,01/04/2010 08:57:00,Logon
ILR0304,01/04/2010 18:10:00,Logoff
ILR0304,01/05/2010 09:00:00,Logon
ILR0304,01/05/2010 17:52:00,Logoff
ILR0304,01/06/2010 09:00:00,Logon
ILR0304,01/06/2010 18:01:00,Logoff
ILR0304,01/07/2010 09:07:00,Logon
ILR0304,01/07/2010 17:54:00,Logoff
ILR0304,01/08/2010 09:04:00,Logon
ILR0304,01/08/2010 18:05:00,Logoff
ILR0304,01/11/2010 09:05:00,Logon
ILR0304,01/11/2010 18:11:00,Logoff
ILR0304,01/12/2010 08:56:00,Logon
ILR0304,01/12/2010 18:15:00,Logoff
ILR0304,01/13/2010 09:05:00,Logon
