user,date,activity
JIM0095,01/04/2010 07:43:22,email
JIM0095,01/04/2010 08:20:06,email
JIM0095,01/04/2010 08:23:15,email
JIM0095,01/04/2010 08:30:36,email
JIM0095,01/04/2010 08:33:49,email
JIM0095,01/04/2010 08:44:50,email
JIM0095,01/04/2010 08:45:41,email
JIM0095,01/04/2010 08:47:56,email
JIM0095,01/04/2010 08:56:54,email
JIM0095,01/04/2010 08:59:51,email
JIM0095,01/04/2010 14:00:11,email
JIM0095,01/05/2010 08:31:41,email
JIM0095,01/04/2010 07:09:09,http
JIM0095,01/04/2010 07:09:31,http
JIM0095,01/04/2010 07:11:41,http
JIM0095,01/04/2010 07:13:57,http
JIM0095,01/04/2010 07:19:40,http
JIM0095,01/04/2010 07:24:32,http
JIM0095,01/04/2010 07:34:31,http
JIM0095,01/04/2010 07:35:27,http
JIM0095,01/04/2010 07:37:33,http
JIM0095,01/04/2010 07:41:58,http
JIM0095,01/04/2010 07:07:00,Logon
JIM0095,01/04/2010 17:18:00,Logoff
JIM0095,01/05/2010 07:26:00,Logon
JIM0095,01/05/2010 17:10:00,Logoff
JIM0095,01/06/2010 07:12:00,Logon
JIM0095,01/06/2010 17:18:00,Logoff
JIM0095,01/07/2010 07:23:00,Logon
JIM0095,01/07/2010 17:05:00,Logoff
JIM0095,01/08/2010 07:03:00,Logon
JIM0095,01/08/2010 17:19:00,Logoff
JIM0095,01/11/2010 07:01:00,Logon
JIM0095,01/11/2010 17:19:00,Logoff
JIM0095,01/12/2010 07:11:00,Logon
JIM0095,01/12/2010 17:15:00,Logoff
JIM0095,01/13/2010 07:16:00,Logon
