user,date,activity
TUC0632,01/04/2010 16:04:59,email
TUC0632,01/04/2010 16:12:51,email
TUC0632,01/04/2010 16:37:53,email
TUC0632,01/04/2010 09:09:00,Logon
TUC0632,01/04/2010 21:20:00,Logoff
TUC0632,01/05/2010 09:16:00,Logon
TUC0632,01/05/2010 21:15:00,Logoff
TUC0632,01/06/2010 09:17:00,Logon
TUC0632,01/06/2010 21:30:00,Logoff
TUC0632,01/07/2010 09:15:00,Logon
TUC0632,01/07/2010 21:13:00,Logoff
TUC0632,01/08/2010 09:15:00,Logon
TUC0632,01/08/2010 21:15:00,Logoff
TUC0632,01/11/2010 09:00:00,Logon
TUC0632,01/11/2010 21:20:00,Logoff
TUC0632,01/12/2010 09:17:00,Logon
TUC0632,01/12/2010 21:15:00,Logoff
TUC0632,01/13/2010 09:16:00,Logon
