user,date,activity
PMJ0564,01/04/2010 09:03:45,email
PMJ0564,01/04/2010 09:33:29,email
PMJ0564,01/04/2010 08:56:00,Logon
PMJ0564,01/04/2010 13:01:36,Logon
PMJ0564,01/04/2010 13:30:30,Logon
PMJ0564,01/04/2010 13:42:35,Logoff
PMJ0564,01/04/2010 18:14:00,Logoff
PMJ0564,01/05/2010 09:11:00,Logon
PMJ0564,01/05/2010 14:36:53,Logon
PMJ0564,01/05/2010 17:56:00,Logoff
PMJ0564,01/06/2010 09:09:00,Logon
PMJ0564,01/06/2010 10:57:57,Logon
PMJ0564,01/06/2010 10:59:16,Logoff
PMJ0564,01/06/2010 18:04:00,Logoff
PMJ0564,01/07/2010 09:05:00,Logon
PMJ0564,01/07/2010 14:59:28,Logon
PMJ0564,01/07/2010 17:49:00,Logoff
PMJ0564,01/08/2010 08:54:00,Logon
PMJ0564,01/08/2010 14:12:28,Logon
PMJ0564,01/08/2010 18:12:00,Logoff
PMJ0564,01/11/2010 08:57:00,Logon
PMJ0564,01/11/2010 09:00:30,Logon
PMJ0564,01/11/2010 09:09:39,Logoff
PMJ0564,01/11/2010 14:44:21,Logon
PMJ0564,01/11/2010 18:08:00,Logoff
PMJ0564,01/11/2010 21:01:05,Logon
PMJ0564,01/12/2010 02:08:07,Logoff
PMJ0564,01/12/2010 08:59:00,Logon
PMJ0564,01/12/2010 12:45:19,Logon
PMJ0564,01/12/2010 18:07:00,Logoff
PMJ0564,01/13/2010 09:02:00,Logon
