user,date,activity
CCM0467,01/04/2010 11:49:29,email
CCM0467,01/04/2010 07:50:00,Logon
CCM0467,01/04/2010 18:11:00,Logoff
CCM0467,01/05/2010 08:00:00,Logon
CCM0467,01/05/2010 17:58:00,Logoff
CCM0467,01/06/2010 08:01:00,Logon
CCM0467,01/06/2010 18:04:00,Logoff
CCM0467,01/07/2010 08:04:00,Logon
CCM0467,01/07/2010 17:56:00,Logoff
CCM0467,01/08/2010 08:01:00,Logon
CCM0467,01/08/2010 18:12:00,Logoff
CCM0467,01/11/2010 07:45:00,Logon
CCM0467,01/11/2010 18:11:00,Logoff
CCM0467,01/12/2010 07:57:00,Logon
CCM0467,01/12/2010 18:14:00,Logoff
CCM0467,01/13/2010 08:00:00,Logon
