user,date,activity
WPR0368,01/02/2010 08:45:40,email
WPR0368,01/02/2010 14:56:35,email
WPR0368,01/02/2010 14:56:49,email
WPR0368,01/02/2010 14:56:55,email
WPR0368,01/02/2010 14:57:13,email
WPR0368,01/02/2010 14:58:07,email
WPR0368,01/02/2010 14:59:17,email
WPR0368,01/02/2010 14:59:38,email
WPR0368,01/02/2010 15:01:39,email
WPR0368,01/02/2010 15:41:10,email
WPR0368,01/02/2010 15:47:21,email
WPR0368,01/04/2010 08:19:46,email
WPR0368,01/04/2010 08:36:54,email
WPR0368,01/04/2010 08:37:23,email
WPR0368,01/04/2010 08:39:57,email
WPR0368,01/04/2010 09:22:07,email
WPR0368,01/04/2010 09:51:47,email
WPR0368,01/04/2010 09:57:27,email
WPR0368,01/04/2010 09:58:10,email
WPR0368,01/04/2010 10:06:43,email
WPR0368,01/04/2010 10:07:57,email
WPR0368,01/04/2010 10:09:26,email
WPR0368,01/05/2010 08:20:57,email
WPR0368,01/05/2010 08:22:01,email
WPR0368,01/05/2010 08:22:32,email
WPR0368,01/05/2010 08:23:43,email
WPR0368,01/05/2010 08:23:53,email
WPR0368,01/05/2010 08:27:44,email
WPR0368,01/05/2010 08:28:09,email
WPR0368,01/05/2010 08:31:40,email
WPR0368,01/05/2010 08:32:56,email
WPR0368,01/05/2010 08:33:23,email
WPR0368,01/05/2010 08:33:45,email
WPR0368,01/02/2010 08:15:36,http
WPR0368,01/02/2010 08:15:40,http
WPR0368,01/02/2010 08:15:45,http
WPR0368,01/02/2010 08:15:54,http
WPR0368,01/02/2010 08:16:03,http
WPR0368,01/02/2010 08:19:59,http
WPR0368,01/02/2010 08:21:29,http
WPR0368,01/02/2010 08:32:24,http
WPR0368,01/02/2010 08:34:32,http
WPR0368,01/02/2010 08:35:00,http
WPR0368,01/02/2010 08:36:38,http
WPR0368,01/02/2010 08:39:39,http
WPR0368,01/02/2010 08:41:36,http
WPR0368,01/02/2010 08:42:36,http
WPR0368,01/02/2010 08:55:50,http
WPR0368,01/02/2010 09:01:57,http
WPR0368,01/02/2010 09:02:32,http
WPR0368,01/02/2010 09:05:04,http
WPR0368,01/02/2010 09:06:10,http
WPR0368,01/02/2010 09:10:40,http
WPR0368,01/02/2010 09:16:03,http
WPR0368,01/02/2010 09:16:50,http
WPR0368,01/02/2010 09:17:31,http
WPR0368,01/02/2010 09:19:27,http
WPR0368,01/02/2010 09:36:52,http
WPR0368,01/02/2010 09:50:14,http
WPR0368,01/02/2010 09:58:46,http
WPR0368,01/02/2010 10:01:09,http
WPR0368,01/02/2010 10:07:27,http
WPR0368,01/02/2010 10:21:36,http
WPR0368,01/02/2010 10:22:52,http
WPR0368,01/02/2010 10:23:06,http
WPR0368,01/02/2010 10:28:28,http
WPR0368,01/02/2010 10:37:33,http
WPR0368,01/02/2010 10:38:35,http
WPR0368,01/02/2010 10:39:08,http
WPR0368,01/02/2010 10:39:50,http
WPR0368,01/02/2010 10:39:52,http
WPR0368,01/02/2010 10:40:40,http
WPR0368,01/02/2010 10:42:32,http
WPR0368,01/02/2010 10:42:47,http
WPR0368,01/02/2010 10:43:07,http
WPR0368,01/02/2010 10:50:57,http
WPR0368,01/02/2010 10:52:41,http
WPR0368,01/02/2010 10:52:45,http
WPR0368,01/02/2010 11:03:33,http
WPR0368,01/02/2010 11:06:51,http
WPR0368,01/02/2010 11:26:33,http
WPR0368,01/02/2010 11:28:09,http
WPR0368,01/02/2010 11:28:21,http
WPR0368,01/02/2010 11:28:22,http
WPR0368,01/02/2010 11:35:51,http
WPR0368,01/02/2010 11:41:46,http
WPR0368,01/02/2010 11:48:12,http
WPR0368,01/02/2010 11:51:16,http
WPR0368,01/02/2010 12:01:35,http
WPR0368,01/02/2010 12:01:37,http
WPR0368,01/02/2010 12:02:42,http
WPR0368,01/02/2010 12:14:47,http
WPR0368,01/02/2010 12:20:03,http
WPR0368,01/02/2010 12:20:22,http
WPR0368,01/02/2010 12:24:10,http
WPR0368,01/02/2010 12:28:32,http
WPR0368,01/02/2010 12:35:17,http
WPR0368,01/02/2010 12:45:26,http
WPR0368,01/02/2010 12:45:59,http
WPR0368,01/02/2010 12:47:02,http
WPR0368,01/02/2010 12:56:16,http
WPR0368,01/02/2010 12:57:39,http
WPR0368,01/02/2010 13:04:20,http
WPR0368,01/02/2010 13:06:55,http
WPR0368,01/02/2010 13:07:00,http
WPR0368,01/02/2010 13:13:36,http
WPR0368,01/02/2010 13:14:11,http
WPR0368,01/02/2010 13:24:02,http
WPR0368,01/02/2010 13:25:45,http
WPR0368,01/02/2010 13:25:46,http
WPR0368,01/02/2010 13:31:17,http
WPR0368,01/02/2010 13:46:00,http
WPR0368,01/02/2010 13:48:43,http
WPR0368,01/02/2010 13:51:50,http
WPR0368,01/02/2010 13:52:26,http
WPR0368,01/02/2010 13:53:31,http
WPR0368,01/02/2010 14:00:22,http
WPR0368,01/02/2010 14:00:27,http
WPR0368,01/02/2010 14:06:53,http
WPR0368,01/02/2010 14:07:41,http
WPR0368,01/02/2010 14:31:41,http
WPR0368,01/02/2010 14:35:12,http
WPR0368,01/02/2010 14:43:05,http
WPR0368,01/02/2010 14:48:42,http
WPR0368,01/02/2010 14:49:43,http
WPR0368,01/02/2010 14:49:45,http
WPR0368,01/02/2010 14:59:42,http
WPR0368,01/02/2010 15:04:17,http
WPR0368,01/02/2010 15:04:18,http
WPR0368,01/02/2010 15:04:18,http
WPR0368,01/02/2010 15:09:49,http
WPR0368,01/02/2010 15:12:33,http
WPR0368,01/02/2010 15:13:40,http
WPR0368,01/02/2010 15:19:24,http
WPR0368,01/02/2010 15:35:07,http
WPR0368,01/02/2010 15:46:39,http
WPR0368,01/02/2010 15:49:09,http
WPR0368,01/02/2010 15:50:28,http
WPR0368,01/02/2010 15:50:44,http
WPR0368,01/02/2010 15:56:38,http
WPR0368,01/02/2010 15:56:58,http
WPR0368,01/02/2010 15:57:26,http
WPR0368,01/02/2010 16:04:32,http
WPR0368,01/02/2010 16:05:10,http
WPR0368,01/02/2010 16:13:19,http
WPR0368,01/02/2010 16:14:27,http
WPR0368,01/02/2010 16:14:31,http
WPR0368,01/02/2010 08:13:00,Logon
WPR0368,01/02/2010 14:06:32,Logon
WPR0368,01/02/2010 14:08:41,Logoff
WPR0368,01/02/2010 16:17:00,Logoff
WPR0368,01/04/2010 02:42:38,Logon
WPR0368,01/04/2010 02:51:43,Logoff
WPR0368,01/04/2010 08:15:00,Logon
WPR0368,01/04/2010 11:17:38,Logon
WPR0368,01/04/2010 11:26:48,Logoff
WPR0368,01/04/2010 16:15:00,Logoff
WPR0368,01/04/2010 19:41:45,Logon
WPR0368,01/04/2010 19:59:28,Logoff
WPR0368,01/05/2010 04:11:26,Logon
WPR0368,01/05/2010 04:18:50,Logon
WPR0368,01/05/2010 04:22:53,Logoff
WPR0368,01/05/2010 04:25:39,Logoff
WPR0368,01/05/2010 08:19:00,Logon
WPR0368,01/05/2010 16:11:00,Logoff
WPR0368,01/05/2010 19:05:34,Logon
WPR0368,01/05/2010 19:21:11,Logoff
WPR0368,01/05/2010 21:54:08,Logon
WPR0368,01/05/2010 22:02:08,Logoff
WPR0368,01/06/2010 06:24:13,Logon
WPR0368,01/06/2010 06:33:02,Logoff
WPR0368,01/06/2010 08:19:00,Logon
WPR0368,01/06/2010 08:42:48,Logon
WPR0368,01/06/2010 08:46:16,Logoff
WPR0368,01/06/2010 16:14:00,Logoff
WPR0368,01/06/2010 19:29:03,Logon
WPR0368,01/06/2010 19:43:16,Logoff
WPR0368,01/06/2010 20:11:59,Logon
WPR0368,01/06/2010 20:15:46,Logoff
WPR0368,01/06/2010 21:50:39,Logon
WPR0368,01/06/2010 21:51:44,Logoff
WPR0368,01/07/2010 07:50:45,Logon
WPR0368,01/07/2010 08:01:35,Logoff
WPR0368,01/07/2010 08:04:00,Logon
WPR0368,01/07/2010 16:09:00,Logoff
WPR0368,01/07/2010 17:30:10,Logon
WPR0368,01/07/2010 17:41:10,Logoff
WPR0368,01/07/2010 19:04:02,Logon
WPR0368,01/07/2010 19:15:31,Logoff
WPR0368,01/08/2010 01:16:33,Logon
WPR0368,01/08/2010 01:34:01,Logoff
WPR0368,01/08/2010 04:35:20,Logon
WPR0368,01/08/2010 04:43:12,Logoff
WPR0368,01/08/2010 08:08:00,Logon
WPR0368,01/08/2010 16:20:00,Logoff
WPR0368,01/08/2010 22:25:12,Logon
WPR0368,01/08/2010 22:33:22,Logoff
WPR0368,01/09/2010 05:59:58,Logon
WPR0368,01/09/2010 06:19:18,Logoff
WPR0368,01/09/2010 08:06:00,Logon
WPR0368,01/09/2010 16:27:00,Logoff
WPR0368,01/09/2010 18:49:54,Logon
WPR0368,01/09/2010 19:02:31,Logoff
WPR0368,01/09/2010 22:17:13,Logon
WPR0368,01/09/2010 22:35:41,Logoff
WPR0368,01/11/2010 02:06:34,Logon
WPR0368,01/11/2010 02:13:41,Logoff
WPR0368,01/11/2010 06:02:49,Logon
WPR0368,01/11/2010 06:06:40,Logon
WPR0368,01/11/2010 06:13:33,Logoff
WPR0368,01/11/2010 06:22:17,Logoff
WPR0368,01/11/2010 08:20:00,Logon
WPR0368,01/11/2010 16:10:00,Logoff
WPR0368,01/12/2010 00:52:37,Logon
WPR0368,01/12/2010 01:09:38,Logoff
WPR0368,01/12/2010 01:54:58,Logon
WPR0368,01/12/2010 01:56:51,Logoff
WPR0368,01/12/2010 08:00:00,Logon
WPR0368,01/12/2010 11:42:56,Logon
WPR0368,01/12/2010 11:47:13,Logoff
WPR0368,01/12/2010 12:22:48,Logon
WPR0368,01/12/2010 12:33:55,Logoff
WPR0368,01/12/2010 16:20:00,Logoff
WPR0368,01/12/2010 19:41:59,Logon
WPR0368,01/12/2010 19:55:48,Logoff
WPR0368,01/13/2010 06:46:43,Logon
WPR0368,01/13/2010 07:06:08,Logoff
WPR0368,01/13/2010 08:16:00,Logon
