user,date,activity
NRF0137,01/04/2010 17:48:49,email
NRF0137,01/04/2010 08:49:00,Logon
NRF0137,01/04/2010 18:03:00,Logoff
NRF0137,01/05/2010 09:00:00,Logon
NRF0137,01/05/2010 18:00:00,Logoff
NRF0137,01/06/2010 08:45:00,Logon
NRF0137,01/06/2010 18:05:00,Logoff
NRF0137,01/07/2010 09:00:00,Logon
NRF0137,01/07/2010 18:00:00,Logoff
NRF0137,01/08/2010 09:00:00,Logon
NRF0137,01/08/2010 18:00:00,Logoff
NRF0137,01/11/2010 08:53:00,Logon
NRF0137,01/11/2010 18:00:00,Logoff
NRF0137,01/12/2010 08:51:00,Logon
NRF0137,01/12/2010 18:03:00,Logoff
NRF0137,01/13/2010 09:00:00,Logon
