user,date,activity
RFP0380,01/04/2010 12:04:08,email
RFP0380,01/04/2010 12:04:39,email
RFP0380,01/04/2010 12:06:26,email
RFP0380,01/04/2010 12:06:32,email
RFP0380,01/04/2010 12:11:21,email
RFP0380,01/04/2010 12:14:03,email
RFP0380,01/04/2010 12:15:52,email
RFP0380,01/04/2010 12:16:06,email
RFP0380,01/04/2010 12:17:21,email
RFP0380,01/05/2010 08:02:36,email
RFP0380,01/05/2010 08:03:57,email
RFP0380,01/05/2010 08:10:02,email
RFP0380,01/04/2010 07:54:00,Logon
RFP0380,01/04/2010 16:13:00,Logoff
RFP0380,01/05/2010 08:00:00,Logon
RFP0380,01/05/2010 15:56:00,Logoff
RFP0380,01/06/2010 07:53:00,Logon
RFP0380,01/06/2010 16:00:00,Logoff
RFP0380,01/07/2010 08:00:00,Logon
RFP0380,01/07/2010 15:58:00,Logoff
RFP0380,01/08/2010 07:55:00,Logon
RFP0380,01/08/2010 16:05:00,Logoff
RFP0380,01/11/2010 07:49:00,Logon
RFP0380,01/11/2010 16:07:00,Logoff
RFP0380,01/12/2010 07:47:00,Logon
RFP0380,01/12/2010 16:11:00,Logoff
RFP0380,01/13/2010 08:03:00,Logon
